name, latitude, longitude, timestamp
activity, -5.8501362, -35.2058448, 2018-04-03T17:05:27.463Z
activity, -5.8475151, -35.2089691, 2018-04-03T17:05:27.463Z
activity, -5.8455843, -35.2084197, 2018-04-03T17:05:27.463Z
activity, -5.837943, -35.200901, 2018-04-03T17:05:27.463Z
activity, -5.8383359, -35.2005805, 2018-04-03T20:12:53Z
activity, -5.8431668, -35.2002525, 2018-04-03T20:12:53Z
activity, -5.843141, -35.1991691, 2018-04-03T21:32:59.546Z
activity, -5.843698, -35.1994552, 2018-04-03T21:32:59.546Z
activity, -5.8383359, -35.2005805, 2018-04-03T21:32:59.546Z
activity, -5.8383359, -35.2005805, 2018-04-04T00:28:16Z
activity, -5.8424148, -35.2061424, 2018-04-04T00:28:16Z
activity, -5.8416981, -35.2047805, 2018-04-04T00:28:16Z
activity, -5.8446455, -35.2035446, 2018-04-04T11:33:55.291Z
activity, -5.8431882, -35.1993408, 2018-04-04T11:33:55.291Z
activity, -5.8431882, -35.1993408, 2018-04-04T14:38:03Z
activity, -5.8452882, -35.2041435, 2018-04-04T14:38:03Z
activity, -5.8452882, -35.2041435, 2018-04-04T15:54:38.866Z
activity, -5.8437762, -35.1997642, 2018-04-04T15:54:38.866Z
activity, -5.8431882, -35.1993408, 2018-04-04T17:56:54.458Z
activity, -5.8383359, -35.2005805, 2018-04-04T17:56:54.458Z
activity, -5.837954, -35.2001113, 2018-04-04T18:23:14.400Z
activity, -5.8452987, -35.2041549, 2018-04-04T18:23:14.400Z
activity, -5.8446621, -35.2035636, 2018-04-04T19:14:51.703Z
activity, -5.8416852, -35.2047538, 2018-04-04T19:14:51.703Z
activity, -5.8405451, -35.2046394, 2018-04-04T19:48:00.582Z
activity, -5.8396739, -35.2117462, 2018-04-04T19:48:00.582Z
activity, -5.8383026, -35.2100639, 2018-04-04T19:48:00.582Z
activity, -5.8188977, -35.2073898, 2018-04-04T19:48:00.582Z
activity, -5.8134155, -35.2053985, 2018-04-04T19:48:00.582Z
activity, -5.8013124, -35.2164382, 2018-04-04T19:48:00.582Z
activity, -5.8013124, -35.2164382, 2018-04-04T20:40:04.644Z
activity, -5.8026294, -35.2129783, 2018-04-04T20:40:04.644Z
activity, -5.8140926, -35.2056427, 2018-04-04T20:40:04.644Z
activity, -5.8230662, -35.2098464, 2018-04-04T20:40:04.644Z
activity, -5.8266863, -35.2103233, 2018-04-04T20:40:04.644Z
activity, -5.8306641, -35.217144, 2018-04-04T20:40:04.644Z
activity, -5.8382887, -35.2056159, 2018-04-04T20:40:04.644Z
activity, -5.8384099, -35.2055664, 2018-04-04T21:24:12Z
activity, -5.8448252, -35.2037506, 2018-04-04T21:24:12Z
activity, -5.8454108, -35.2044143, 2018-04-04T21:24:12Z
activity, -5.8369965, -35.2118225, 2018-04-04T21:24:12Z
activity, -5.8338432, -35.2125701, 2018-04-04T21:24:12Z
activity, -5.8337559, -35.2127761, 2018-04-04T22:07:07Z
activity, -5.8452882, -35.2041435, 2018-04-04T22:07:07Z
activity, -5.8445591, -35.2033233, 2018-04-05T09:56:18Z
activity, -5.8431882, -35.1993408, 2018-04-05T09:56:18Z
activity, -5.8431882, -35.1993408, 2018-04-05T13:48:56.070Z
activity, -5.8452882, -35.2041435, 2018-04-05T13:48:56.070Z
activity, -5.8453054, -35.2041625, 2018-04-05T15:51:04.187Z
activity, -5.8435406, -35.1995201, 2018-04-05T15:51:04.187Z
activity, -5.8435516, -35.1994132, 2018-04-05T17:46:31.073Z
activity, -5.8437271, -35.201271, 2018-04-05T17:46:31.073Z
activity, -5.8444929, -35.2022323, 2018-04-05T17:46:31.073Z
activity, -5.8436775, -35.2017173, 2018-04-05T17:51:16.146Z
activity, -5.8452882, -35.2041435, 2018-04-05T17:51:16.146Z
activity, -5.8452839, -35.2041397, 2018-04-05T19:59:00.357Z
activity, -5.8431692, -35.1995353, 2018-04-05T19:59:00.357Z
activity, -5.8431696, -35.1995277, 2018-04-05T21:24:45.995Z
activity, -5.8453078, -35.2041664, 2018-04-05T21:24:45.995Z
activity, -5.8452882, -35.2041435, 2018-04-05T22:13:43.673Z
activity, -5.8404684, -35.2097396, 2018-04-05T22:13:43.673Z
activity, -5.8411412, -35.2087326, 2018-04-05T22:27:58.704Z
activity, -5.841053, -35.20195, 2018-04-05T22:27:58.704Z
activity, -5.8453049, -35.2041625, 2018-04-05T22:27:58.704Z
activity, -5.8452882, -35.2041435, 2018-04-06T14:22:05.007Z
activity, -5.8431882, -35.1993408, 2018-04-06T14:22:05.007Z
activity, -5.8431758, -35.1994667, 2018-04-06T15:05:02.850Z
activity, -5.8452882, -35.2041435, 2018-04-06T15:05:02.850Z
activity, -5.8452882, -35.2041435, 2018-04-06T18:24:47Z
activity, -5.8193368, -35.207447, 2018-04-06T18:24:47Z
activity, -5.7879467, -35.207695, 2018-04-06T18:24:47Z
activity, -5.788105, -35.2073402, 2018-04-06T21:02:08.488Z
activity, -5.7866511, -35.2070999, 2018-04-06T21:02:08.488Z
activity, -5.7821741, -35.2067985, 2018-04-06T21:02:08.488Z
activity, -5.7825341, -35.2071075, 2018-04-07T00:14:18.307Z
activity, -5.8196334, -35.2129669, 2018-04-07T00:14:18.307Z
activity, -5.8452882, -35.2041435, 2018-04-07T00:14:18.307Z
activity, -5.91082, -35.1947288, 2018-04-07T22:42:18Z
activity, -5.864293, -35.2048492, 2018-04-07T22:42:18Z
activity, -5.8452892, -35.2041435, 2018-04-07T23:35:00Z
activity, -5.8452768, -35.204132, 2018-04-07T23:35:00Z
activity, -5.8561897, -35.2114906, 2018-04-08T02:56:00Z
activity, -5.8457236, -35.2047805, 2018-04-08T02:56:00Z
activity, -5.8452882, -35.2041435, 2018-04-09T15:55:10.518Z
activity, -5.8431882, -35.1993408, 2018-04-09T15:55:10.518Z
activity, -5.8428716, -35.1996231, 2018-04-09T20:33:52.848Z
activity, -5.8453106, -35.2041702, 2018-04-09T20:33:52.848Z
activity, -5.8452873, -35.2041435, 2018-04-10T09:55:11.411Z
activity, -5.8435344, -35.1995849, 2018-04-10T09:55:11.411Z
activity, -5.8431882, -35.1993408, 2018-04-10T13:42:53.183Z
activity, -5.8452882, -35.2041435, 2018-04-10T13:42:53.183Z
activity, -5.8452882, -35.2041435, 2018-04-10T19:51:11.170Z
activity, -5.8437271, -35.201271, 2018-04-10T19:51:11.170Z
activity, -5.843141, -35.1991691, 2018-04-10T19:51:11.170Z
activity, -5.8418483, -35.1997108, 2018-04-10T21:27:26.981Z
activity, -5.8452858, -35.2041397, 2018-04-10T21:27:26.981Z
activity, -5.8453059, -35.2041625, 2018-04-11T00:30:43.495Z
activity, -5.8248891, -35.212593, 2018-04-11T00:30:43.495Z
activity, -5.8267521, -35.2109718, 2018-04-11T00:30:43.495Z
activity, -5.8361735, -35.2120628, 2018-04-11T00:30:43.495Z
activity, -5.8452882, -35.2041435, 2018-04-11T00:30:43.495Z
activity, -5.8452882, -35.2041435, 2018-04-11T12:09:50.116Z
activity, -5.8431882, -35.1993408, 2018-04-11T12:09:50.116Z
activity, -5.8431882, -35.1993408, 2018-04-11T13:19:20Z
activity, -5.8452882, -35.2041435, 2018-04-11T13:19:20Z
activity, -5.8452882, -35.2041435, 2018-04-11T15:47:47.133Z
activity, -5.8435516, -35.1994132, 2018-04-11T15:47:47.133Z
activity, -5.8435516, -35.1994132, 2018-04-11T17:28:48.266Z
activity, -5.8452882, -35.2041435, 2018-04-11T17:28:48.266Z
activity, -5.8452882, -35.2041435, 2018-04-11T20:10:35.068Z
activity, -5.8381223, -35.2056846, 2018-04-11T20:10:35.068Z
activity, -5.8384804, -35.2055358, 2018-04-11T20:10:35.068Z
activity, -5.8374118, -35.2137527, 2018-04-11T20:10:35.068Z
activity, -5.845684, -35.2090415, 2018-04-11T20:10:35.068Z
activity, -5.8472146, -35.2105522, 2018-04-11T20:47:59.073Z
activity, -5.8397502, -35.2170181, 2018-04-11T20:47:59.073Z
activity, -5.8397502, -35.2170181, 2018-04-11T21:19:32.006Z
activity, -5.8381977, -35.2198638, 2018-04-11T21:19:32.006Z
activity, -5.8427224, -35.2195358, 2018-04-11T21:19:32.006Z
activity, -5.8458509, -35.2164154, 2018-04-11T21:19:32.006Z
activity, -5.8472785, -35.2104339, 2018-04-11T21:19:32.006Z
activity, -5.8533015, -35.2113113, 2018-04-11T21:19:32.006Z
activity, -5.8611922, -35.2109413, 2018-04-11T21:19:32.006Z
activity, -5.8628554, -35.2134208, 2018-04-11T21:19:32.006Z
activity, -5.8709836, -35.2023162, 2018-04-11T21:19:32.006Z
activity, -5.8709836, -35.2023162, 2018-04-11T23:01:51.840Z
activity, -5.8555436, -35.2057952, 2018-04-11T23:01:51.840Z
activity, -5.8562235, -35.2115554, 2018-04-11T23:01:51.840Z
activity, -5.8564639, -35.2116355, 2018-04-11T23:43:56.002Z
activity, -5.8455843, -35.2084197, 2018-04-11T23:43:56.002Z
activity, -5.8452882, -35.2041435, 2018-04-11T23:43:56.002Z
activity, -5.8452882, -35.2041435, 2018-04-12T09:54:27.837Z
activity, -5.8431882, -35.1993408, 2018-04-12T09:54:27.837Z
activity, -5.8431882, -35.1993408, 2018-04-12T13:37:37.617Z
activity, -5.8452882, -35.2041435, 2018-04-12T13:37:37.617Z
activity, -5.8452882, -35.2041435, 2018-04-12T14:18:53.072Z
activity, -5.8478488, -35.205059, 2018-04-12T14:18:53.072Z
activity, -5.849287, -35.2052421, 2018-04-12T14:18:53.072Z
activity, -5.8491973, -35.2053222, 2018-04-12T14:23:02.114Z
activity, -5.8499836, -35.2053337, 2018-04-12T14:23:02.114Z
activity, -5.8499836, -35.2053337, 2018-04-12T14:42:45.962Z
activity, -5.8501362, -35.2058448, 2018-04-12T14:42:45.962Z
activity, -5.8452882, -35.2041435, 2018-04-12T14:42:45.962Z
activity, -5.8452882, -35.2041435, 2018-04-12T15:48:49.936Z
activity, -5.8431882, -35.1993408, 2018-04-12T15:48:49.936Z
activity, -5.8431882, -35.1993408, 2018-04-12T17:50:26.459Z
activity, -5.8453059, -35.2041625, 2018-04-12T17:50:26.459Z
activity, -5.8452606, -35.204113, 2018-04-12T18:28:45.722Z
activity, -5.8451704, -35.2046165, 2018-04-12T18:28:45.722Z
activity, -5.8452882, -35.2041435, 2018-04-12T18:28:45.722Z
activity, -5.8424372, -35.199768, 2018-04-12T21:27:13.687Z
activity, -5.8452882, -35.2041435, 2018-04-12T21:27:13.687Z
activity, -5.8454108, -35.2044143, 2018-04-12T22:54:11.470Z
activity, -5.8445582, -35.2081985, 2018-04-12T22:54:11.470Z
activity, -5.8396458, -35.2115058, 2018-04-12T22:54:11.470Z
activity, -5.8253369, -35.2096557, 2018-04-12T22:54:11.470Z
activity, -5.8007187, -35.2022743, 2018-04-12T22:54:11.470Z
activity, -5.7954535, -35.2063522, 2018-04-12T22:54:11.470Z
activity, -5.7954535, -35.2063522, 2018-04-12T23:23:34.444Z
activity, -5.8205008, -35.21315, 2018-04-12T23:23:34.444Z
activity, -5.8257021, -35.209877, 2018-04-12T23:23:34.444Z
activity, -5.8328585, -35.2124404, 2018-04-12T23:23:34.444Z
activity, -5.8453078, -35.2041664, 2018-04-12T23:23:34.444Z
activity, -5.8452882, -35.2041435, 2018-04-13T12:43:37Z
activity, -5.8431882, -35.1993408, 2018-04-13T12:43:37Z
activity, -5.8431882, -35.1993408, 2018-04-13T13:53:45.264Z
activity, -5.8430595, -35.1977119, 2018-04-13T13:53:45.264Z
activity, -5.8430595, -35.1977119, 2018-04-13T15:11:10.960Z
activity, -5.8437199, -35.1992454, 2018-04-13T15:11:10.960Z
activity, -5.8441686, -35.2030067, 2018-04-13T15:11:10.960Z
activity, -5.8452453, -35.2042274, 2018-04-13T15:11:10.960Z
activity, -5.8419122, -35.2050132, 2018-04-13T15:11:10.960Z
activity, -5.841876, -35.2051277, 2018-04-13T15:34:42.102Z
activity, -5.8453807, -35.2042465, 2018-04-13T15:34:42.102Z
activity, -5.8452882, -35.2041435, 2018-04-13T15:34:42.102Z
activity, -5.8452882, -35.2041435, 2018-04-13T16:17:44.866Z
activity, -5.8247375, -35.2129783, 2018-04-13T16:17:44.866Z
activity, -5.8160548, -35.2282257, 2018-04-13T16:17:44.866Z
activity, -5.8309912, -35.2195014, 2018-04-13T16:17:44.866Z
activity, -5.843141, -35.1991691, 2018-04-13T16:17:44.866Z
activity, -5.8452882, -35.2041435, 2018-04-13T16:50:14.632Z
activity, -5.8247375, -35.2129783, 2018-04-13T16:50:14.632Z
activity, -5.8160548, -35.2282257, 2018-04-13T16:50:14.632Z
activity, -5.8309912, -35.2195014, 2018-04-13T16:50:14.632Z
activity, -5.843141, -35.1991691, 2018-04-13T16:50:14.632Z
activity, -5.843141, -35.1991691, 2018-04-13T17:46:24.847Z
activity, -5.8398294, -35.2044296, 2018-04-13T17:46:24.847Z
activity, -5.8288903, -35.2126922, 2018-04-13T17:46:24.847Z
activity, -5.8290815, -35.2126312, 2018-04-13T19:25:17Z
activity, -5.8297371, -35.2113838, 2018-04-13T19:25:17Z
activity, -5.8453087, -35.2041664, 2018-04-13T19:25:17Z
activity, -5.8452882, -35.2041435, 2018-04-13T21:47:42.147Z
activity, -5.8527207, -35.2028198, 2018-04-13T21:47:42.147Z
activity, -5.8542904, -35.2036437, 2018-04-13T21:47:42.147Z
activity, -5.8452882, -35.2041435, 2018-04-13T22:00:07.853Z
activity, -5.8527207, -35.2028198, 2018-04-13T22:00:07.853Z
activity, -5.8542904, -35.2036437, 2018-04-13T22:00:07.853Z
activity, -5.8542904, -35.2036437, 2018-04-14T00:08:45.029Z
activity, -5.8538866, -35.2040443, 2018-04-14T00:08:45.029Z
activity, -5.8564639, -35.2116355, 2018-04-14T00:08:45.029Z
activity, -5.8564639, -35.2116355, 2018-04-14T00:21:08.844Z
activity, -5.8515167, -35.2099151, 2018-04-14T00:21:08.844Z
activity, -5.8456211, -35.2042236, 2018-04-14T00:21:08.844Z
activity, -5.8527207, -35.2028198, 2018-04-14T00:21:08.844Z
activity, -5.8622331, -35.1925277, 2018-04-14T00:21:08.844Z
activity, -5.8564639, -35.2116355, 2018-04-14T00:36:28.608Z
activity, -5.8515167, -35.2099151, 2018-04-14T00:36:28.608Z
activity, -5.8456211, -35.2042236, 2018-04-14T00:36:28.608Z
activity, -5.8527207, -35.2028198, 2018-04-14T00:36:28.608Z
activity, -5.8622331, -35.1925277, 2018-04-14T00:36:28.608Z
activity, -5.8622837, -35.1925659, 2018-04-14T01:06:26.532Z
activity, -5.8455843, -35.2084197, 2018-04-14T01:06:26.532Z
activity, -5.8117985, -35.204689, 2018-04-14T01:06:26.532Z
activity, -5.8479108, -35.2085647, 2018-04-14T01:06:26.532Z
activity, -5.8564639, -35.2116355, 2018-04-14T01:06:26.532Z
activity, -5.856091, -35.2115135, 2018-04-14T02:30:38.216Z
activity, -5.8523483, -35.2082481, 2018-04-14T02:30:38.216Z
activity, -5.853527, -35.204811, 2018-04-14T02:30:38.216Z
activity, -5.853096, -35.203968, 2018-04-14T02:30:38.216Z
activity, -5.8452882, -35.2041435, 2018-04-14T02:30:38.216Z
activity, -5.8453116, -35.2041702, 2018-04-14T14:12:57.914Z
activity, -5.8247375, -35.2129783, 2018-04-14T14:12:57.914Z
activity, -5.7978873, -35.2189483, 2018-04-14T14:12:57.914Z
activity, -5.7985286, -35.2197914, 2018-04-14T15:07:11.631Z
activity, -5.8003129, -35.2179222, 2018-04-14T15:07:11.631Z
activity, -5.8039216, -35.2146148, 2018-04-14T15:07:11.631Z
activity, -5.8039216, -35.2146148, 2018-04-14T15:32:10.281Z
activity, -5.8309912, -35.2195014, 2018-04-14T15:32:10.281Z
activity, -5.831387, -35.2183914, 2018-04-14T15:32:10.281Z
activity, -5.8297591, -35.2111244, 2018-04-14T15:32:10.281Z
activity, -5.8348712, -35.2001075, 2018-04-14T15:32:10.281Z
activity, -5.8500123, -35.2031745, 2018-04-14T15:32:10.281Z
activity, -5.8499836, -35.2053337, 2018-04-14T15:32:10.281Z
activity, -5.8499836, -35.2053337, 2018-04-14T16:32:51.639Z
activity, -5.8453807, -35.2042465, 2018-04-14T16:32:51.639Z
activity, -5.8452882, -35.2041435, 2018-04-14T16:32:51.639Z
activity, -5.8452768, -35.204132, 2018-04-14T19:50:12Z
activity, -5.8396587, -35.2105979, 2018-04-14T19:50:12Z
activity, -5.8404116, -35.2106513, 2018-04-14T19:50:12Z
activity, -5.845777, -35.2085456, 2018-04-14T19:50:12Z
activity, -5.8843865, -35.1899719, 2018-04-14T19:50:12Z
activity, -5.8866071, -35.1885185, 2018-04-15T02:01:18Z
activity, -5.8802847, -35.1789398, 2018-04-15T02:01:18Z
activity, -5.8731493, -35.1807937, 2018-04-15T02:01:18Z
activity, -5.8666877, -35.1832275, 2018-04-15T02:01:18Z
activity, -5.8452877, -35.2041435, 2018-04-15T02:01:18Z
activity, -5.845314, -35.204174, 2018-04-15T13:47:19.030Z
activity, -5.8247375, -35.2129783, 2018-04-15T13:47:19.030Z
activity, -5.8225693, -35.214035, 2018-04-15T13:47:19.030Z
activity, -5.8361735, -35.2120628, 2018-04-15T13:47:19.030Z
activity, -5.8453011, -35.2041587, 2018-04-15T13:47:19.030Z
activity, -5.8452882, -35.2041435, 2018-04-15T18:59:52.278Z
activity, -5.8569693, -35.2038574, 2018-04-15T18:59:52.278Z
activity, -5.8571043, -35.2039833, 2018-04-16T02:52:51.110Z
activity, -5.8452486, -35.2040977, 2018-04-16T02:52:51.110Z
activity, -5.8452882, -35.2041435, 2018-04-16T11:27:02Z
activity, -5.8431882, -35.1993408, 2018-04-16T11:27:02Z
activity, -5.8431921, -35.1992988, 2018-04-16T13:57:20.009Z
activity, -5.8453474, -35.2042121, 2018-04-16T13:57:20.009Z
activity, -5.8452882, -35.2041435, 2018-04-16T15:57:17Z
activity, -5.8438534, -35.2001457, 2018-04-16T15:57:17Z
activity, -5.8431882, -35.1993408, 2018-04-16T19:38:22Z
activity, -5.8452882, -35.2041435, 2018-04-16T19:38:22Z
activity, -5.8452882, -35.2041435, 2018-04-17T09:56:36Z
activity, -5.8438448, -35.2002258, 2018-04-17T09:56:36Z
activity, -5.8431882, -35.1993408, 2018-04-17T14:38:13.852Z
activity, -5.8452939, -35.2041511, 2018-04-17T14:38:13.852Z
activity, -5.8453063, -35.2041625, 2018-04-17T23:44:08.996Z
activity, -5.8458847, -35.2028121, 2018-04-17T23:44:08.996Z
activity, -5.8491129, -35.2054023, 2018-04-17T23:44:08.996Z
activity, -5.8499836, -35.2053337, 2018-04-17T23:55:54.418Z
activity, -5.8452882, -35.2041435, 2018-04-17T23:55:54.418Z
activity, -5.8446216, -35.203392, 2018-04-18T12:48:29Z
activity, -5.8431882, -35.1993408, 2018-04-18T12:48:29Z
activity, -5.8431882, -35.1993408, 2018-04-18T13:01:47.919Z
activity, -5.8453044, -35.2041625, 2018-04-18T13:01:47.919Z
activity, -5.8452787, -35.204132, 2018-04-18T15:49:23.620Z
activity, -5.8431882, -35.1993408, 2018-04-18T15:49:23.620Z
activity, -5.8431882, -35.1993408, 2018-04-18T19:05:10Z
activity, -5.8452882, -35.2041435, 2018-04-18T19:05:10Z
activity, -5.8452882, -35.2041435, 2018-04-19T09:40:11.056Z
activity, -5.8369965, -35.2118225, 2018-04-19T09:40:11.056Z
activity, -5.8247313, -35.2145156, 2018-04-19T09:40:11.056Z
activity, -5.8260273, -35.2105255, 2018-04-19T09:40:11.056Z
activity, -5.8431415, -35.1991653, 2018-04-19T09:40:11.056Z
activity, -5.8452882, -35.2041435, 2018-04-19T09:56:25.399Z
activity, -5.8369965, -35.2118225, 2018-04-19T09:56:25.399Z
activity, -5.8247313, -35.2145156, 2018-04-19T09:56:25.399Z
activity, -5.8260273, -35.2105255, 2018-04-19T09:56:25.399Z
activity, -5.8431415, -35.1991653, 2018-04-19T09:56:25.399Z
activity, -5.8431882, -35.1993408, 2018-04-19T15:05:00Z
activity, -5.8452787, -35.204132, 2018-04-19T15:05:00Z
activity, -5.8452787, -35.204132, 2018-04-19T15:48:35.693Z
activity, -5.8431882, -35.1993408, 2018-04-19T15:48:35.693Z
activity, -5.8435516, -35.1994132, 2018-04-19T18:04:14.305Z
activity, -5.8452787, -35.204132, 2018-04-19T18:04:14.305Z
activity, -5.8452787, -35.204132, 2018-04-19T18:14:36.835Z
activity, -5.8571043, -35.2039833, 2018-04-19T18:14:36.835Z
activity, -5.8562521, -35.2031974, 2018-04-19T20:32:42Z
activity, -5.8526144, -35.2028503, 2018-04-19T20:32:42Z
activity, -5.8471341, -35.1997566, 2018-04-19T20:32:42Z
activity, -5.8476486, -35.200119, 2018-04-19T20:51:07.876Z
activity, -5.8436698, -35.1997146, 2018-04-19T20:51:07.876Z
activity, -5.8424348, -35.2000198, 2018-04-19T20:51:07.876Z
activity, -5.840878, -35.2000617, 2018-04-19T20:51:07.876Z
activity, -5.8383359, -35.2005805, 2018-04-19T20:51:07.876Z
activity, -5.8383359, -35.2005805, 2018-04-20T01:18:13.175Z
activity, -5.8395943, -35.2004699, 2018-04-20T01:18:13.175Z
activity, -5.8453025, -35.2041587, 2018-04-20T01:18:13.175Z
activity, -5.8453035, -35.2041625, 2018-04-20T12:15:27.860Z
activity, -5.8490185, -35.2020301, 2018-04-20T12:15:27.860Z
activity, -5.857141, -35.2043991, 2018-04-20T12:15:27.860Z
activity, -5.853146, -35.2022781, 2018-04-20T12:15:27.860Z
activity, -5.8531908, -35.2022209, 2018-04-20T12:53:17.339Z
activity, -5.8455848, -35.2042541, 2018-04-20T12:53:17.339Z
activity, -5.8452787, -35.204132, 2018-04-20T13:56:38.529Z
activity, -5.8430595, -35.1977119, 2018-04-20T13:56:38.529Z
activity, -5.8430595, -35.1977119, 2018-04-20T14:14:18.266Z
activity, -5.8431882, -35.1993408, 2018-04-20T14:14:18.266Z
activity, -5.8431882, -35.1993408, 2018-04-20T15:56:20.326Z
activity, -5.8452787, -35.204132, 2018-04-20T15:56:20.326Z
activity, -5.8452787, -35.204132, 2018-04-20T18:47:21.672Z
activity, -5.8457574, -35.2064399, 2018-04-20T18:47:21.672Z
activity, -5.8277192, -35.2096595, 2018-04-20T18:47:21.672Z
activity, -5.8157682, -35.2061538, 2018-04-20T18:47:21.672Z
activity, -5.8131246, -35.2061691, 2018-04-20T19:22:58.364Z
activity, -5.7977495, -35.2164039, 2018-04-20T19:22:58.364Z
activity, -5.7968907, -35.2194137, 2018-04-20T19:22:58.364Z
activity, -5.7963466, -35.2180328, 2018-04-20T20:47:24.564Z
activity, -5.8052654, -35.2136764, 2018-04-20T20:47:24.564Z
activity, -5.8196048, -35.2076416, 2018-04-20T20:47:24.564Z
activity, -5.8325695, -35.214138, 2018-04-20T20:47:24.564Z
activity, -5.8393621, -35.2111015, 2018-04-20T20:47:24.564Z
activity, -5.8379735, -35.2059402, 2018-04-20T20:47:24.564Z
activity, -5.8452787, -35.204132, 2018-04-20T20:47:24.564Z
activity, -5.8453025, -35.2041587, 2018-04-20T22:11:28.862Z
activity, -5.8527207, -35.2028198, 2018-04-20T22:11:28.862Z
activity, -5.871499, -35.1808013, 2018-04-20T22:11:28.862Z
activity, -5.871499, -35.1808013, 2018-04-20T23:50:02.236Z
activity, -5.8717141, -35.1806945, 2018-04-20T23:50:02.236Z
activity, -5.8733034, -35.1798591, 2018-04-20T23:50:02.236Z
activity, -5.8733034, -35.1798591, 2018-04-21T00:05:23.790Z
activity, -5.8720908, -35.1805114, 2018-04-21T00:05:23.790Z
activity, -5.871499, -35.1808013, 2018-04-21T00:05:23.790Z
activity, -5.8715715, -35.180767, 2018-04-21T00:15:38.485Z
activity, -5.866301, -35.1839447, 2018-04-21T00:15:38.485Z
activity, -5.8451938, -35.2041702, 2018-04-21T00:15:38.485Z
activity, -5.8479108, -35.2085647, 2018-04-21T00:15:38.485Z
activity, -5.856213, -35.2119674, 2018-04-21T00:15:38.485Z
activity, -5.8564639, -35.2116355, 2018-04-21T02:40:59.071Z
