name, latitude, longitude, timestamp
activity, -5.8501362, -35.2058448, 2021-04-02T13:56:54.903Z
activity, -5.8453154, -35.204174, 2021-04-02T13:56:54.903Z
activity, -5.8494248, -35.2057991, 2021-04-02T17:29:03.526Z
activity, -5.8468508, -35.2059326, 2021-04-02T17:29:03.526Z
activity, -5.8453106, -35.2041702, 2021-04-02T17:29:03.526Z
activity, -5.8453159, -35.204174, 2021-04-02T22:43:32.117Z
activity, -5.8787579, -35.2014846, 2021-04-02T22:43:32.117Z
activity, -5.8899369, -35.2044944, 2021-04-02T22:43:32.117Z
activity, -5.8898286, -35.2045211, 2021-04-02T23:02:04.492Z
activity, -5.8883399, -35.1919288, 2021-04-02T23:02:04.492Z
activity, -5.8930253, -35.1784896, 2021-04-02T23:02:04.492Z
activity, -5.8643469, -35.1875915, 2021-04-02T23:02:04.492Z
activity, -5.8453168, -35.204174, 2021-04-02T23:02:04.492Z
activity, -5.8452897, -35.2041473, 2021-04-05T12:39:55.192Z
activity, -5.8455467, -35.2070617, 2021-04-05T12:39:55.192Z
activity, -5.8449821, -35.2079925, 2021-04-05T12:39:55.192Z
activity, -5.8369965, -35.2118225, 2021-04-05T12:39:55.192Z
activity, -5.8376774, -35.2136611, 2021-04-05T12:39:55.192Z
activity, -5.8265109, -35.2162361, 2021-04-05T12:39:55.192Z
activity, -5.8279814, -35.21352, 2021-04-05T12:39:55.192Z
activity, -5.8286852, -35.214096, 2021-04-05T12:39:55.192Z
activity, -5.828876, -35.2142753, 2021-04-05T12:39:55.192Z
activity, -5.8313999, -35.2121505, 2021-04-05T12:39:55.192Z
activity, -5.8320364, -35.2123146, 2021-04-05T12:39:55.192Z
activity, -5.8208513, -35.2132682, 2021-04-05T12:39:55.192Z
activity, -5.7983145, -35.2037658, 2021-04-05T12:39:55.192Z
activity, -5.799262, -35.204132, 2021-04-05T13:42:22.528Z
activity, -5.7993793, -35.2002716, 2021-04-05T13:42:22.528Z
activity, -5.799478, -35.2003097, 2021-04-05T13:42:22.528Z
activity, -5.801537, -35.2010688, 2021-04-05T13:42:22.528Z
activity, -5.8152136, -35.2063179, 2021-04-05T13:42:22.528Z
activity, -5.8150138, -35.2059745, 2021-04-05T14:41:40.516Z
activity, -5.821443, -35.2083129, 2021-04-05T14:41:40.516Z
activity, -5.8451433, -35.204113, 2021-04-05T14:41:40.516Z
activity, -5.8453111, -35.2041702, 2021-04-06T16:13:07.226Z
activity, -5.8248791, -35.2126274, 2021-04-06T16:13:07.226Z
activity, -5.811912, -35.2101173, 2021-04-06T16:13:07.226Z
activity, -5.8125286, -35.2096061, 2021-04-06T17:07:29.820Z
activity, -5.821443, -35.2083129, 2021-04-06T17:07:29.820Z
activity, -5.8456563, -35.2041893, 2021-04-06T17:07:29.820Z
activity, -5.8452634, -35.2041168, 2021-04-07T16:54:11.822Z
activity, -5.8458023, -35.2048721, 2021-04-07T16:54:11.822Z
activity, -5.8462843, -35.2054252, 2021-04-07T16:54:11.822Z
activity, -5.8459696, -35.2081794, 2021-04-07T16:54:11.822Z
activity, -5.8275289, -35.2101898, 2021-04-07T16:54:11.822Z
activity, -5.843719, -35.1961631, 2021-04-07T16:54:11.822Z
activity, -5.845314, -35.204174, 2021-04-07T16:54:11.822Z
activity, -5.846219, -35.2036895, 2021-04-07T18:19:57.255Z
activity, -5.8467941, -35.2031974, 2021-04-07T18:19:57.255Z
activity, -5.8503422, -35.2034416, 2021-04-07T18:19:57.255Z
activity, -5.8527207, -35.2028198, 2021-04-07T18:19:57.255Z
activity, -5.86943, -35.1872177, 2021-04-07T18:19:57.255Z
activity, -5.875998, -35.1856498, 2021-04-07T18:19:57.255Z
activity, -5.9780259, -35.1235275, 2021-04-07T18:19:57.255Z
activity, -5.9759001, -35.1248092, 2021-04-07T19:54:43.677Z
activity, -5.976993, -35.1256752, 2021-04-07T19:54:43.677Z
activity, -5.9774975, -35.1231346, 2021-04-07T19:54:43.677Z
activity, -5.7885761, -35.1890106, 2021-04-07T19:54:43.677Z
activity, -5.780858, -35.1959838, 2021-04-07T19:54:43.677Z
activity, -5.7943449, -35.2038078, 2021-04-07T19:54:43.677Z
activity, -5.8029694, -35.2070312, 2021-04-07T19:54:43.677Z
activity, -5.8115019, -35.2101173, 2021-04-07T19:54:43.677Z
activity, -5.8426957, -35.2091979, 2021-04-07T19:54:43.677Z
activity, -5.843954, -35.2085227, 2021-04-07T19:54:43.677Z
activity, -5.8453288, -35.2041893, 2021-04-07T19:54:43.677Z
activity, -5.8453249, -35.2041854, 2021-04-10T19:02:28.132Z
activity, -5.8527207, -35.2028198, 2021-04-10T19:02:28.132Z
activity, -5.8726038, -35.1808357, 2021-04-10T19:02:28.132Z
activity, -5.9452514, -35.1660499, 2021-04-10T19:02:28.132Z
activity, -5.9586892, -35.1656799, 2021-04-10T19:02:28.132Z
activity, -5.9385676, -35.2645072, 2021-04-10T19:02:28.132Z
activity, -5.9308362, -35.264759, 2021-04-10T19:02:28.132Z
activity, -5.9016733, -35.2593078, 2021-04-10T19:02:28.132Z
activity, -5.8900747, -35.2474288, 2021-04-10T19:02:28.132Z
activity, -5.8896002, -35.2473144, 2021-04-10T19:02:28.132Z
activity, -5.889193, -35.2449035, 2021-04-10T19:02:28.132Z
activity, -5.8845643, -35.2417831, 2021-04-10T19:02:28.132Z
activity, -5.8678569, -35.2413177, 2021-04-10T19:02:28.132Z
activity, -5.859024, -35.2327995, 2021-04-10T19:02:28.132Z
activity, -5.7947173, -35.203804, 2021-04-10T19:02:28.132Z
activity, -5.7876596, -35.2011566, 2021-04-10T19:02:28.132Z
activity, -5.7826342, -35.1942749, 2021-04-10T19:02:28.132Z
activity, -5.8235454, -35.209095, 2021-04-10T19:02:28.132Z
activity, -5.8421301, -35.2095069, 2021-04-10T19:02:28.132Z
activity, -5.8451776, -35.2078933, 2021-04-10T19:02:28.132Z
activity, -5.8451004, -35.2029228, 2021-04-10T19:02:28.132Z
activity, -5.8453183, -35.2041778, 2021-04-11T19:16:15.083Z
activity, -5.8458847, -35.2028121, 2021-04-11T19:16:15.083Z
activity, -5.8482093, -35.205307, 2021-04-11T19:16:15.083Z
activity, -5.8611712, -35.1919784, 2021-04-11T19:16:15.083Z
activity, -5.8680877, -35.1862068, 2021-04-11T19:16:15.083Z
activity, -5.8685297, -35.1856231, 2021-04-11T23:32:33.824Z
activity, -5.8670282, -35.1853904, 2021-04-11T23:32:33.824Z
activity, -5.8667721, -35.1851921, 2021-04-11T23:32:33.824Z
activity, -5.8672294, -35.1839981, 2021-04-11T23:55:05.569Z
activity, -5.8681168, -35.1853103, 2021-04-11T23:55:05.569Z
activity, -5.8685626, -35.185646, 2021-04-11T23:55:05.569Z
activity, -5.8685083, -35.1856079, 2021-04-12T03:12:14.747Z
activity, -5.8547306, -35.2000198, 2021-04-12T03:12:14.747Z
activity, -5.845323, -35.2041816, 2021-04-12T03:12:14.747Z
activity, -5.8456997, -35.2041511, 2021-04-12T17:30:08.502Z
activity, -5.8369965, -35.2118225, 2021-04-12T17:30:08.502Z
activity, -5.8386449, -35.2171669, 2021-04-12T17:30:08.502Z
activity, -5.8323202, -35.2176322, 2021-04-12T17:30:08.502Z
activity, -5.8310761, -35.2121734, 2021-04-12T17:30:08.502Z
activity, -5.843472, -35.2094383, 2021-04-12T17:30:08.502Z
activity, -5.8528985, -35.2023811, 2021-04-12T17:30:08.502Z
activity, -5.8528056, -35.2024993, 2021-04-12T17:51:47.417Z
activity, -5.8502407, -35.2033996, 2021-04-12T17:51:47.417Z
activity, -5.8453292, -35.2041893, 2021-04-12T17:51:47.417Z
activity, -5.8453207, -35.2041816, 2021-04-13T16:02:19.262Z
activity, -5.8248791, -35.2126274, 2021-04-13T16:02:19.262Z
activity, -5.8124947, -35.2095947, 2021-04-13T16:02:19.262Z
activity, -5.81325, -35.2096138, 2021-04-13T17:08:05.831Z
activity, -5.8127245, -35.2083473, 2021-04-13T17:08:05.831Z
activity, -5.8158702, -35.2078437, 2021-04-13T17:08:05.831Z
activity, -5.8235454, -35.209095, 2021-04-13T17:08:05.831Z
activity, -5.8453059, -35.2041625, 2021-04-13T17:08:05.831Z
activity, -5.8453288, -35.2041893, 2021-04-14T12:36:29.271Z
activity, -5.8248791, -35.2126274, 2021-04-14T12:36:29.271Z
activity, -5.8239312, -35.2114143, 2021-04-14T12:36:29.271Z
activity, -5.8355379, -35.2121963, 2021-04-14T12:36:29.271Z
activity, -5.8453221, -35.2041816, 2021-04-14T12:36:29.271Z
activity, -5.8453116, -35.2041702, 2021-04-14T18:05:20.356Z
activity, -5.8448252, -35.2037506, 2021-04-14T18:05:20.356Z
activity, -5.8462681, -35.20541, 2021-04-14T18:05:20.356Z
activity, -5.8248791, -35.2126274, 2021-04-14T18:05:20.356Z
activity, -5.8239183, -35.2114486, 2021-04-14T18:05:20.356Z
activity, -5.8355379, -35.2121963, 2021-04-14T18:05:20.356Z
activity, -5.8453154, -35.204174, 2021-04-14T18:05:20.356Z
activity, -5.8453145, -35.204174, 2021-04-14T18:33:46.166Z
activity, -5.8547101, -35.200283, 2021-04-14T18:33:46.166Z
activity, -5.874473, -35.1821365, 2021-04-14T18:33:46.166Z
activity, -5.8649621, -35.1864471, 2021-04-14T18:33:46.166Z
activity, -5.8513154, -35.2044143, 2021-04-14T18:33:46.166Z
activity, -5.850234, -35.2033157, 2021-04-14T18:33:46.166Z
activity, -5.8495554, -35.2025337, 2021-04-14T18:33:46.166Z
activity, -5.8453211, -35.2041816, 2021-04-14T18:33:46.166Z
activity, -5.8453211, -35.2041816, 2021-04-14T19:13:26.714Z
activity, -5.8457193, -35.2041358, 2021-04-14T19:13:26.714Z
activity, -5.8501114, -35.203289, 2021-04-14T19:13:26.714Z
activity, -5.8527207, -35.2028198, 2021-04-14T19:13:26.714Z
activity, -5.8745641, -35.1822128, 2021-04-14T19:13:26.714Z
activity, -5.8735132, -35.1813201, 2021-04-14T20:11:10.999Z
activity, -5.8723316, -35.1809692, 2021-04-14T20:11:10.999Z
activity, -5.8721661, -35.1810531, 2021-04-14T20:11:10.999Z
activity, -5.8649621, -35.1864471, 2021-04-14T20:11:10.999Z
activity, -5.8513154, -35.2044143, 2021-04-14T20:11:10.999Z
activity, -5.850234, -35.2033157, 2021-04-14T20:11:10.999Z
activity, -5.8491363, -35.2020568, 2021-04-14T20:11:10.999Z
activity, -5.8473095, -35.2027626, 2021-04-14T20:11:10.999Z
activity, -5.8460812, -35.2038116, 2021-04-14T20:11:10.999Z
activity, -5.845334, -35.2041969, 2021-04-15T19:20:48.296Z
activity, -5.8457193, -35.2041358, 2021-04-15T19:20:48.296Z
activity, -5.8499975, -35.2031555, 2021-04-15T19:20:48.296Z
activity, -5.8547101, -35.200283, 2021-04-15T19:20:48.296Z
activity, -5.857757, -35.1963691, 2021-04-15T19:20:48.296Z
activity, -5.8654985, -35.1858406, 2021-04-15T19:20:48.296Z
activity, -5.8663897, -35.1841468, 2021-04-15T19:20:48.296Z
activity, -5.8705625, -35.1818885, 2021-04-15T19:20:48.296Z
activity, -5.8746066, -35.1822509, 2021-04-15T19:20:48.296Z
activity, -5.874526, -35.1821823, 2021-04-15T21:20:30.903Z
activity, -5.8547306, -35.2000198, 2021-04-15T21:20:30.903Z
activity, -5.8515763, -35.2039299, 2021-04-15T21:20:30.903Z
activity, -5.8458271, -35.2040405, 2021-04-15T21:20:30.903Z
activity, -5.8456897, -35.2041625, 2021-04-15T21:20:30.903Z
activity, -5.845292, -35.2041473, 2021-04-17T15:32:57.231Z
activity, -5.8467044, -35.2009391, 2021-04-17T15:32:57.231Z
activity, -5.8474798, -35.2002639, 2021-04-17T15:32:57.231Z
activity, -5.8501362, -35.2058448, 2021-04-17T15:32:57.231Z
activity, -5.8498735, -35.2061462, 2021-04-17T15:32:57.231Z
activity, -5.8496313, -35.2064399, 2021-04-17T15:32:57.231Z
activity, -5.8453125, -35.2041702, 2021-04-18T18:58:09.117Z
activity, -5.8467941, -35.2031974, 2021-04-18T18:58:09.117Z
activity, -5.851293, -35.2026252, 2021-04-18T18:58:09.117Z
activity, -5.8527207, -35.2028198, 2021-04-18T18:58:09.117Z
activity, -5.8764533, -35.1788291, 2021-04-18T18:58:09.117Z
activity, -5.9531402, -35.1621284, 2021-04-18T18:58:09.117Z
activity, -5.956326, -35.1636238, 2021-04-18T18:58:09.117Z
activity, -5.9385676, -35.2645072, 2021-04-18T18:58:09.117Z
activity, -5.929605, -35.2647438, 2021-04-18T18:58:09.117Z
activity, -5.9086966, -35.26091, 2021-04-18T18:58:09.117Z
activity, -5.8871893, -35.2312889, 2021-04-18T18:58:09.117Z
activity, -5.8866782, -35.233036, 2021-04-18T18:58:09.117Z
activity, -5.881536, -35.2278709, 2021-04-18T18:58:09.117Z
activity, -5.8777904, -35.224121, 2021-04-18T18:58:09.117Z
activity, -5.8766207, -35.2234992, 2021-04-18T18:58:09.117Z
activity, -5.8736219, -35.2205352, 2021-04-18T18:58:09.117Z
activity, -5.8691811, -35.2173843, 2021-04-18T18:58:09.117Z
activity, -5.8682785, -35.2176284, 2021-04-18T18:58:09.117Z
activity, -5.8605389, -35.2139778, 2021-04-18T18:58:09.117Z
activity, -5.8589143, -35.2138061, 2021-04-18T18:58:09.117Z
activity, -5.852858, -35.2120094, 2021-04-18T18:58:09.117Z
activity, -5.8496313, -35.2064399, 2021-04-18T18:58:09.117Z
activity, -5.8513832, -35.2019195, 2021-04-18T18:58:09.117Z
activity, -5.8514313, -35.2019615, 2021-04-18T20:59:00.327Z
activity, -5.8521523, -35.202507, 2021-04-18T20:59:00.327Z
activity, -5.8524155, -35.2032241, 2021-04-18T20:59:00.327Z
activity, -5.8515577, -35.2040138, 2021-04-18T21:06:17.999Z
activity, -5.8510289, -35.2042045, 2021-04-18T21:06:17.999Z
activity, -5.8509488, -35.2041091, 2021-04-18T21:06:17.999Z
activity, -5.8503394, -35.2034263, 2021-04-18T21:06:17.999Z
activity, -5.8503336, -35.2034149, 2021-04-18T21:06:17.999Z
activity, -5.8498206, -35.2028388, 2021-04-18T21:06:17.999Z
activity, -5.849791, -35.2028045, 2021-04-18T21:06:17.999Z
activity, -5.8457193, -35.2041358, 2021-04-18T21:06:17.999Z
activity, -5.8453054, -35.2041625, 2021-04-18T21:06:17.999Z
activity, -5.8453125, -35.2041702, 2021-04-19T18:19:34.185Z
activity, -5.8458023, -35.2048721, 2021-04-19T18:19:34.185Z
activity, -5.8480825, -35.2062988, 2021-04-19T18:19:34.185Z
activity, -5.8789491, -35.2014389, 2021-04-19T18:19:34.185Z
activity, -5.8912034, -35.198986, 2021-04-19T18:19:34.185Z
activity, -5.8917222, -35.1988945, 2021-04-19T18:40:48.527Z
activity, -5.8958787, -35.1980972, 2021-04-19T18:40:48.527Z
activity, -5.9117851, -35.1907844, 2021-04-19T18:40:48.527Z
activity, -5.9131965, -35.1901283, 2021-04-19T18:40:48.527Z
activity, -5.9137916, -35.1898498, 2021-04-19T18:40:48.527Z
activity, -5.9187602, -35.1991348, 2021-04-19T18:40:48.527Z
activity, -5.9154973, -35.1975822, 2021-04-19T18:40:48.527Z
activity, -5.9155035, -35.1975822, 2021-04-19T18:40:48.527Z
activity, -5.9203109, -35.1833114, 2021-04-19T18:40:48.527Z
activity, -5.9247841, -35.1789932, 2021-04-19T18:40:48.527Z
activity, -5.9454154, -35.1659317, 2021-04-19T18:40:48.527Z
activity, -5.9492764, -35.1634368, 2021-04-19T18:40:48.527Z
activity, -5.9502439, -35.1623878, 2021-04-19T18:40:48.527Z
activity, -5.9513163, -35.1606178, 2021-04-19T18:40:48.527Z
activity, -5.9511914, -35.1604576, 2021-04-19T20:31:31.711Z
activity, -5.9497709, -35.1620254, 2021-04-19T20:31:31.711Z
activity, -5.9496221, -35.1621704, 2021-04-19T20:31:31.711Z
activity, -5.9451785, -35.1654891, 2021-04-19T20:31:31.711Z
activity, -5.9233446, -35.1675148, 2021-04-19T20:31:31.711Z
activity, -5.892281, -35.1777992, 2021-04-19T21:09:27.641Z
activity, -5.8797407, -35.1787338, 2021-04-19T21:09:27.641Z
activity, -5.8772029, -35.1782455, 2021-04-19T21:09:27.641Z
activity, -5.867248, -35.1826171, 2021-04-19T21:09:27.641Z
activity, -5.8657507, -35.1853752, 2021-04-19T21:09:27.641Z
activity, -5.860228, -35.192974, 2021-04-19T21:09:27.641Z
activity, -5.858973, -35.1974182, 2021-04-19T21:09:27.641Z
activity, -5.8544135, -35.2004318, 2021-04-19T21:09:27.641Z
activity, -5.8456373, -35.2042083, 2021-04-19T21:09:27.641Z
activity, -5.8455991, -35.2042427, 2021-04-20T16:14:25.485Z
activity, -5.8458023, -35.2048721, 2021-04-20T16:14:25.485Z
activity, -5.8469595, -35.2062759, 2021-04-20T16:14:25.485Z
activity, -5.8297591, -35.2111244, 2021-04-20T16:14:25.485Z
activity, -5.8125648, -35.2096176, 2021-04-20T16:14:25.485Z
activity, -5.8115029, -35.2099838, 2021-04-20T17:03:34.676Z
activity, -5.8457202, -35.2085571, 2021-04-20T17:03:34.676Z
activity, -5.8499312, -35.2060775, 2021-04-20T17:03:34.676Z
activity, -5.8495535, -35.2059936, 2021-04-20T17:27:29.927Z
activity, -5.8468508, -35.2059326, 2021-04-20T17:27:29.927Z
activity, -5.8453054, -35.2041625, 2021-04-20T17:27:29.927Z
activity, -5.8453044, -35.2041625, 2021-04-20T20:05:11.352Z
activity, -5.8465561, -35.2057418, 2021-04-20T20:05:11.352Z
activity, -5.8465561, -35.2057418, 2021-04-20T20:05:11.352Z
activity, -5.8467516, -35.2064514, 2021-04-20T20:05:11.352Z
activity, -5.8465828, -35.2067298, 2021-04-20T20:05:11.352Z
activity, -5.8501362, -35.2058448, 2021-04-20T20:05:11.352Z
activity, -5.8640851, -35.2049484, 2021-04-20T20:05:11.352Z
activity, -5.8641462, -35.2048873, 2021-04-20T20:24:37.335Z
activity, -5.8616762, -35.2053375, 2021-04-20T20:24:37.335Z
activity, -5.8535361, -35.2048034, 2021-04-20T20:24:37.335Z
activity, -5.8498477, -35.2065353, 2021-04-20T20:24:37.335Z
activity, -5.8453149, -35.204174, 2021-04-20T20:24:37.335Z
activity, -5.8453097, -35.2041664, 2021-04-21T18:25:01.799Z
activity, -5.8439922, -35.2033004, 2021-04-21T18:25:01.799Z
activity, -5.8379049, -35.2009124, 2021-04-21T18:25:01.799Z
activity, -5.8369908, -35.2004737, 2021-04-21T18:25:01.799Z
activity, -5.8293328, -35.2059364, 2021-04-21T18:25:01.799Z
activity, -5.8303203, -35.2051429, 2021-04-21T20:19:18.602Z
activity, -5.8310852, -35.205635, 2021-04-21T20:19:18.602Z
activity, -5.834135, -35.203041, 2021-04-21T20:19:18.602Z
activity, -5.8385133, -35.2009735, 2021-04-21T20:19:18.602Z
activity, -5.8402991, -35.2016105, 2021-04-21T20:19:18.602Z
activity, -5.841268, -35.2039756, 2021-04-21T20:19:18.602Z
activity, -5.8453068, -35.2041664, 2021-04-21T20:19:18.602Z
activity, -5.8453149, -35.204174, 2021-04-22T17:59:21.136Z
activity, -5.8369965, -35.2118225, 2021-04-22T17:59:21.136Z
activity, -5.8287963, -35.2146034, 2021-04-22T17:59:21.136Z
activity, -5.8361735, -35.2120628, 2021-04-22T17:59:21.136Z
activity, -5.8456039, -35.2042388, 2021-04-22T17:59:21.136Z
activity, -5.8453187, -35.2041778, 2021-04-22T19:17:44Z
activity, -5.8527207, -35.2028198, 2021-04-22T19:17:44Z
activity, -5.8732795, -35.181118, 2021-04-22T19:17:44Z
activity, -5.8746051, -35.1822509, 2021-04-22T21:21:02.093Z
activity, -5.8735809, -35.1810531, 2021-04-22T21:21:02.093Z
activity, -5.8728218, -35.180725, 2021-04-22T21:21:02.093Z
activity, -5.8711051, -35.1815948, 2021-04-22T21:21:02.093Z
activity, -5.8664216, -35.1831283, 2021-04-22T21:21:02.093Z
activity, -5.864993, -35.1863899, 2021-04-22T21:21:02.093Z
activity, -5.8569331, -35.1984405, 2021-04-22T21:21:02.093Z
activity, -5.857748, -35.1995811, 2021-04-22T21:21:02.093Z
activity, -5.855515, -35.1999626, 2021-04-22T21:21:02.093Z
activity, -5.8563036, -35.2012596, 2021-04-22T21:21:02.093Z
activity, -5.8553919, -35.2010154, 2021-04-22T21:21:02.093Z
activity, -5.8546919, -35.2001876, 2021-04-22T21:21:02.093Z
activity, -5.8453164, -35.204174, 2021-04-22T21:21:02.093Z
activity, -5.8453164, -35.204174, 2021-04-23T19:28:06.694Z
activity, -5.8501362, -35.2058448, 2021-04-23T19:28:06.694Z
activity, -5.8641667, -35.2048835, 2021-04-23T19:28:06.694Z
activity, -5.8641018, -35.2048988, 2021-04-23T19:39:15.519Z
activity, -5.8538866, -35.2040443, 2021-04-23T19:39:15.519Z
activity, -5.8495235, -35.2024955, 2021-04-23T19:39:15.519Z
activity, -5.8457193, -35.2041358, 2021-04-23T19:39:15.519Z
activity, -5.8453106, -35.2041702, 2021-04-23T19:39:15.519Z
activity, -5.8453102, -35.2041702, 2021-04-23T20:17:39.328Z
activity, -5.8521523, -35.202507, 2021-04-23T20:17:39.328Z
activity, -5.8521113, -35.2028732, 2021-04-23T20:17:39.328Z
activity, -5.852118, -35.2028656, 2021-04-23T20:27:38.195Z
activity, -5.851643, -35.2039833, 2021-04-23T20:27:38.195Z
activity, -5.8399753, -35.1962089, 2021-04-23T20:27:38.195Z
activity, -5.8394775, -35.1989212, 2021-04-23T20:27:38.195Z
activity, -5.8375835, -35.1996383, 2021-04-23T20:27:38.195Z
activity, -5.8375144, -35.1996383, 2021-04-23T20:52:44.656Z
activity, -5.841268, -35.2039756, 2021-04-23T20:52:44.656Z
activity, -5.8453168, -35.2041778, 2021-04-23T20:52:44.656Z
activity, -5.8453073, -35.2041664, 2021-04-24T18:49:58.245Z
activity, -5.8478636, -35.2022666, 2021-04-24T18:49:58.245Z
activity, -5.8496561, -35.2027626, 2021-04-24T18:49:58.245Z
activity, -5.8527207, -35.2028198, 2021-04-24T18:49:58.245Z
activity, -5.8726038, -35.1808357, 2021-04-24T18:49:58.245Z
activity, -5.8728532, -35.180725, 2021-04-24T18:49:58.245Z
activity, -5.8744049, -35.1803779, 2021-04-24T18:49:58.245Z
activity, -5.889554, -35.1802177, 2021-04-24T18:49:58.245Z
activity, -5.9414567, -35.1687545, 2021-04-24T18:49:58.245Z
activity, -5.9414992, -35.1688385, 2021-04-24T19:48:57.999Z
activity, -5.9416484, -35.1692848, 2021-04-24T19:48:57.999Z
activity, -5.9395818, -35.1698493, 2021-04-24T19:48:57.999Z
activity, -5.9382333, -35.1701202, 2021-04-24T19:48:57.999Z
activity, -5.9376878, -35.1698341, 2021-04-24T19:48:57.999Z
activity, -5.864993, -35.1863899, 2021-04-24T19:48:57.999Z
activity, -5.8515801, -35.2040634, 2021-04-24T19:48:57.999Z
activity, -5.8511967, -35.2043876, 2021-04-24T19:48:57.999Z
activity, -5.8503379, -35.2034225, 2021-04-24T19:48:57.999Z
activity, -5.848371, -35.2018127, 2021-04-24T19:48:57.999Z
activity, -5.8459029, -35.2038459, 2021-04-24T19:48:57.999Z
activity, -5.8460593, -35.2038307, 2021-04-25T18:42:21.999Z
activity, -5.8467941, -35.2031974, 2021-04-25T18:42:21.999Z
activity, -5.8500342, -35.2032012, 2021-04-25T18:42:21.999Z
activity, -5.8675022, -35.1826934, 2021-04-25T18:42:21.999Z
activity, -5.8620181, -35.1810417, 2021-04-25T18:42:21.999Z
activity, -5.8609867, -35.1811752, 2021-04-25T18:59:06.999Z
activity, -5.8574528, -35.1965179, 2021-04-25T18:59:06.999Z
activity, -5.8513154, -35.2044143, 2021-04-25T18:59:06.999Z
activity, -5.850234, -35.2033157, 2021-04-25T18:59:06.999Z
activity, -5.8497505, -35.2027587, 2021-04-25T18:59:06.999Z
activity, -5.8473095, -35.2027626, 2021-04-25T18:59:06.999Z
activity, -5.846034, -35.2038536, 2021-04-25T18:59:06.999Z
activity, -5.841166, -35.2013778, 2021-04-25T21:20:53.414Z
activity, -5.8675022, -35.1826934, 2021-04-25T21:20:53.414Z
activity, -5.8440418, -35.1827011, 2021-04-25T21:20:53.414Z
activity, -5.8418569, -35.1823654, 2021-04-25T22:14:15.999Z
activity, -5.7914962, -35.1867294, 2021-04-25T22:14:15.999Z
activity, -5.784892, -35.1903457, 2021-04-25T22:14:15.999Z
activity, -5.7816357, -35.1975097, 2021-04-25T22:14:15.999Z
activity, -5.7850708, -35.2003593, 2021-04-25T22:14:15.999Z
activity, -5.787477, -35.2012405, 2021-04-25T22:14:15.999Z
activity, -5.7913494, -35.2026939, 2021-04-25T22:14:15.999Z
activity, -5.8022437, -35.2067565, 2021-04-25T22:14:15.999Z
activity, -5.802689, -35.2069244, 2021-04-25T22:14:15.999Z
activity, -5.8237686, -35.2145576, 2021-04-25T22:14:15.999Z
activity, -5.8239192, -35.2146568, 2021-04-25T22:14:15.999Z
activity, -5.8252158, -35.2155532, 2021-04-25T22:57:15Z
