name, latitude, longitude, timestamp
activity, -5.8453722, -35.2042388, 2015-04-16T15:05:59.369Z
activity, -5.8453359, -35.2041969, 2015-04-16T15:59:10.433Z
activity, -5.8431735, -35.200241, 2015-04-16T15:59:10.433Z
activity, -5.8431696, -35.1995277, 2015-04-16T17:31:17.474Z
activity, -5.8453645, -35.2042312, 2015-04-16T17:31:17.474Z
activity, -5.8453898, -35.2042579, 2015-04-16T19:52:26.397Z
activity, -5.8588013, -35.1814804, 2015-04-16T19:52:26.397Z
activity, -5.8592705, -35.1814155, 2015-04-16T20:44:01.677Z
activity, -5.8493256, -35.2041969, 2015-04-16T20:44:01.677Z
activity, -5.8493256, -35.2041969, 2015-04-16T21:13:18.600Z
activity, -5.8453388, -35.2042007, 2015-04-16T21:13:18.600Z
activity, -5.8453578, -35.2042236, 2015-04-17T11:52:09.658Z
activity, -5.8432083, -35.2000503, 2015-04-17T11:52:09.658Z
activity, -5.8432002, -35.200222, 2015-04-17T15:58:12.477Z
activity, -5.8453478, -35.2042121, 2015-04-17T15:58:12.477Z
activity, -5.8453817, -35.2042503, 2015-04-17T20:36:01.451Z
activity, -5.8416929, -35.1996345, 2015-04-17T20:36:01.451Z
activity, -5.8418583, -35.1997108, 2015-04-17T20:50:54.100Z
activity, -5.8468365, -35.2049064, 2015-04-17T20:50:54.100Z
activity, -5.8468365, -35.2049064, 2015-04-17T21:40:33.275Z
activity, -5.8431911, -35.2123794, 2015-04-17T21:40:33.275Z
activity, -5.8408312, -35.2116928, 2015-04-18T00:02:20.659Z
activity, -5.8403358, -35.2172355, 2015-04-18T00:02:20.659Z
activity, -5.8429021, -35.2118759, 2015-04-18T00:21:58.957Z
activity, -5.8403358, -35.2172355, 2015-04-18T00:21:58.957Z
activity, -5.8386015, -35.2163314, 2015-04-18T01:50:02.592Z
activity, -5.8452219, -35.204071, 2015-04-18T01:50:02.592Z
activity, -5.8453416, -35.2042045, 2015-04-18T16:30:15.242Z
activity, -5.793385, -35.2165069, 2015-04-18T16:30:15.242Z
activity, -5.793405, -35.2170944, 2015-04-18T17:20:27.912Z
activity, -5.7946877, -35.2188377, 2015-04-18T17:20:27.912Z
activity, -5.7964158, -35.2170104, 2015-04-18T17:59:47.375Z
activity, -5.7944092, -35.215496, 2015-04-18T17:59:47.375Z
activity, -5.7936196, -35.2162055, 2015-04-18T19:21:46.127Z
activity, -5.8571782, -35.2057456, 2015-04-18T19:21:46.127Z
activity, -5.8571782, -35.2057456, 2015-04-18T19:37:36.596Z
activity, -5.8566274, -35.2076339, 2015-04-18T19:37:36.596Z
activity, -5.8565745, -35.2076225, 2015-04-18T19:49:18.447Z
activity, -5.8551235, -35.208992, 2015-04-18T19:49:18.447Z
activity, -5.8551073, -35.2085037, 2015-04-19T01:47:00.618Z
activity, -5.8453631, -35.2042274, 2015-04-19T01:47:00.618Z
activity, -5.8455219, -35.2044105, 2015-04-19T18:02:53.591Z
activity, -5.8580665, -35.1961288, 2015-04-19T18:02:53.591Z
activity, -5.8540749, -35.1821861, 2015-04-19T18:35:39.457Z
activity, -5.8561787, -35.1819458, 2015-04-19T18:35:39.457Z
activity, -5.8540749, -35.1821861, 2015-04-19T18:55:41.580Z
activity, -5.8561787, -35.1819458, 2015-04-19T18:55:41.580Z
activity, -5.878077, -35.2329902, 2015-04-20T04:22:32.135Z
activity, -5.8453497, -35.2042121, 2015-04-20T04:22:32.135Z
activity, -5.8453445, -35.2042083, 2015-04-20T11:48:02.185Z
activity, -5.843254, -35.1998939, 2015-04-20T11:48:02.185Z
activity, -5.8431634, -35.2002754, 2015-04-20T15:10:26.568Z
activity, -5.8453555, -35.2042198, 2015-04-20T15:10:26.568Z
activity, -5.845601, -35.2042388, 2015-04-20T16:26:30.620Z
activity, -5.8779096, -35.2341232, 2015-04-20T16:26:30.620Z
activity, -5.8780698, -35.2330017, 2015-04-20T18:45:28.444Z
activity, -5.8453207, -35.2041816, 2015-04-20T18:45:28.444Z
activity, -5.8453531, -35.204216, 2015-04-20T19:46:58.102Z
activity, -5.8719077, -35.1819648, 2015-04-20T19:46:58.102Z
activity, -5.8453602, -35.2042236, 2015-04-22T11:52:15.433Z
activity, -5.8431882, -35.1998901, 2015-04-22T11:52:15.433Z
activity, -5.8432645, -35.1998939, 2015-04-22T15:09:09.243Z
activity, -5.8405289, -35.197483, 2015-04-22T15:09:09.243Z
activity, -5.8432645, -35.1998939, 2015-04-22T15:13:54.225Z
activity, -5.8409981, -35.1975135, 2015-04-22T15:13:54.225Z
activity, -5.8405799, -35.197792, 2015-04-22T16:30:16.796Z
activity, -5.8411211, -35.1983947, 2015-04-22T16:30:16.796Z
activity, -5.8436546, -35.1998596, 2015-04-22T17:21:57.790Z
activity, -5.8453426, -35.2042045, 2015-04-22T17:21:57.790Z
activity, -5.8424382, -35.1996726, 2015-04-23T15:42:31.460Z
activity, -5.8424363, -35.1998901, 2015-04-23T15:42:31.460Z
activity, -5.8453545, -35.2042198, 2015-04-23T20:54:29.156Z
activity, -5.8424344, -35.2000617, 2015-04-23T20:54:29.156Z
activity, -5.8424491, -35.2004928, 2015-04-23T21:21:30.428Z
activity, -5.8421211, -35.1983413, 2015-04-23T21:21:30.428Z
activity, -5.8406085, -35.1983299, 2015-04-23T21:37:12.482Z
activity, -5.8416929, -35.1996345, 2015-04-23T21:37:12.482Z
activity, -5.8419928, -35.1997108, 2015-04-23T21:42:14.441Z
activity, -5.8453283, -35.2041893, 2015-04-23T21:42:14.441Z
activity, -5.8451662, -35.2040061, 2015-04-24T11:59:42.570Z
activity, -5.8437356, -35.2011795, 2015-04-24T11:59:42.570Z
activity, -5.8437385, -35.2011604, 2015-04-24T12:03:17.043Z
activity, -5.8432025, -35.200222, 2015-04-24T12:03:17.043Z
activity, -5.8431248, -35.1999816, 2015-04-24T15:38:11.353Z
activity, -5.8400654, -35.2000808, 2015-04-24T15:38:11.353Z
activity, -5.8424358, -35.1999397, 2015-04-24T16:19:58.766Z
activity, -5.8494157, -35.2057876, 2015-04-24T16:19:58.766Z
activity, -5.8500504, -35.205944, 2015-04-24T17:12:43.589Z
activity, -5.8453035, -35.2041625, 2015-04-24T17:12:43.589Z
activity, -5.8430933, -35.2074012, 2015-04-25T13:04:59.915Z
activity, -5.843471, -35.1999206, 2015-04-25T13:04:59.915Z
activity, -5.843203, -35.200222, 2015-04-25T13:30:58.337Z
activity, -5.8432435, -35.1998939, 2015-04-25T13:30:58.337Z
activity, -5.8452796, -35.2045249, 2015-04-26T18:16:48.529Z
activity, -5.8254375, -35.2115936, 2015-04-26T18:16:48.529Z
activity, -5.82725, -35.2112617, 2015-04-27T00:33:46.646Z
activity, -5.8467788, -35.2089462, 2015-04-27T00:33:46.646Z
activity, -5.8447394, -35.2036514, 2015-04-27T12:04:37.448Z
activity, -5.8432445, -35.1998939, 2015-04-27T12:04:37.448Z
activity, -5.8438048, -35.2005691, 2015-04-27T15:15:55.878Z
activity, -5.8454036, -35.2042732, 2015-04-27T15:15:55.878Z
activity, -5.8456301, -35.204216, 2015-04-27T18:43:45.471Z
activity, -5.8418836, -35.2090644, 2015-04-27T18:43:45.471Z
activity, -5.8447961, -35.2076339, 2015-04-27T20:31:21.098Z
activity, -5.8455786, -35.2042579, 2015-04-27T20:31:21.098Z
activity, -5.845323, -35.2041816, 2015-04-28T11:59:49.966Z
activity, -5.8432164, -35.2000541, 2015-04-28T11:59:49.966Z
activity, -5.8447685, -35.203556, 2015-04-28T12:01:15.889Z
activity, -5.8432164, -35.2000541, 2015-04-28T12:01:15.889Z
activity, -5.8437395, -35.2001266, 2015-04-28T15:30:11.792Z
activity, -5.8453621, -35.2042274, 2015-04-28T15:30:11.792Z
activity, -5.8453893, -35.2042579, 2015-04-28T17:20:48.316Z
activity, -5.8607268, -35.2342414, 2015-04-28T17:20:48.316Z
activity, -5.8534312, -35.2520904, 2015-04-28T17:20:48.316Z
activity, -5.851943, -35.2512245, 2015-04-28T17:20:48.316Z
activity, -5.8538103, -35.2516899, 2015-04-28T20:46:30.812Z
activity, -5.8407959, -35.2101173, 2015-04-28T20:46:30.812Z
activity, -5.8660154, -35.2166175, 2015-04-28T21:11:05.129Z
activity, -5.8410434, -35.2104759, 2015-04-28T21:11:05.129Z
activity, -5.8410019, -35.209587, 2015-04-28T21:56:49.212Z
activity, -5.8657827, -35.1853141, 2015-04-28T21:56:49.212Z
activity, -5.8495278, -35.2065658, 2015-04-28T21:56:49.212Z
activity, -5.8495278, -35.2065658, 2015-04-28T22:43:10.927Z
activity, -5.8495535, -35.2059936, 2015-04-28T22:43:10.927Z
activity, -5.8446145, -35.2033843, 2015-04-29T13:55:29.283Z
activity, -5.8431553, -35.1996765, 2015-04-29T13:55:29.283Z
activity, -5.8431434, -35.1997947, 2015-04-29T15:22:24.795Z
activity, -5.8409972, -35.2101211, 2015-04-29T15:22:24.795Z
activity, -5.8453011, -35.2041587, 2015-04-30T11:59:30.381Z
activity, -5.8432121, -35.1998901, 2015-04-30T11:59:30.381Z
activity, -5.8453369, -35.2041969, 2015-04-30T19:05:38.034Z
activity, -5.8749408, -35.1816291, 2015-04-30T19:05:38.034Z
activity, -5.8752613, -35.1819076, 2015-04-30T22:00:26.808Z
activity, -5.8587408, -35.1948814, 2015-04-30T22:00:26.808Z
activity, -5.8587408, -35.1948814, 2015-04-30T22:20:17.713Z
activity, -5.8453397, -35.2042007, 2015-04-30T22:20:17.713Z
activity, -5.7943816, -35.2154612, 2015-04-18T18:09:55.376Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-01T12:02:29.474Z
undefined, -5.8454558, -35.2041163, 2015-04-01T15:31:58.300Z
Meggashop, -5.8603166, -35.2102105, 2015-04-01T18:50:54.448Z
undefined, -5.8454558, -35.2041163, 2015-04-01T22:46:29.341Z
Carrefour Hipermercado, -5.8450608, -35.2106062, 2015-04-02T20:28:32.516Z
undefined, -5.8454558, -35.2041163, 2015-04-02T22:53:45.746Z
AND IS. Judge Floriano Cavalcante, -5.8411978, -35.2065977, 2015-04-03T15:03:22.680Z
undefined, -5.8454558, -35.2041163, 2015-04-03T16:16:44.527Z
Cidade dos Bosques, -5.9033567, -35.195075, 2015-04-04T22:02:38.825Z
Cidade dos Bosques, -5.9033567, -35.195075, 2015-04-05T15:31:53.247Z
Ultimate Paintball, -5.8945742, -35.2461661, 2015-04-05T18:25:03.886Z
undefined, -5.8454558, -35.2041163, 2015-04-06T00:00:27.410Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-06T12:33:15.502Z
undefined, -5.8454558, -35.2041163, 2015-04-06T15:47:49.275Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-07T12:05:09.835Z
undefined, -5.8454558, -35.2041163, 2015-04-07T15:17:58.826Z
undefined, -5.8425662, -35.1998698, 2015-04-07T22:22:51.701Z
undefined, -5.8454558, -35.2041163, 2015-04-08T01:42:58.159Z
undefined, -5.8454558, -35.2041163, 2015-04-08T14:38:40.177Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-09T11:28:24.441Z
undefined, -5.8454558, -35.2041163, 2015-04-09T15:07:52.479Z
Moviecom Cinemas, -22.9089771, -47.095089, 2015-04-09T19:16:49.957Z
Nordestão Cidade Jardim, -5.8497913, -35.2056616, 2015-04-10T00:07:59.356Z
undefined, -5.8454558, -35.2041163, 2015-04-10T00:23:00.779Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-10T12:07:46.880Z
undefined, -5.8454558, -35.2041163, 2015-04-10T15:42:43.773Z
Nordestão Cidade Jardim, -5.8497913, -35.2056616, 2015-04-10T23:57:50.285Z
undefined, -5.8454558, -35.2041163, 2015-04-11T00:11:39.779Z
undefined, -5.8708414, -35.1896817, 2015-04-11T17:37:00.963Z
Republika Hostel, -5.8718685, -35.1840806, 2015-04-11T18:58:16.343Z
undefined, -5.8454558, -35.2041163, 2015-04-12T03:37:06.915Z
Cidade Da Criança, -5.7966497, -35.2020361, 2015-04-12T18:07:31.102Z
undefined, -5.8454558, -35.2041163, 2015-04-12T21:52:52.545Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-13T13:54:55.386Z
undefined, -5.8454558, -35.2041163, 2015-04-13T15:00:40.485Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-14T12:02:29.102Z
undefined, -5.8454558, -35.2041163, 2015-04-14T12:40:38.124Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-14T13:27:00.178Z
undefined, -5.8454558, -35.2041163, 2015-04-14T15:34:17.092Z
Ponto dos Pneus, -5.8430612, -35.2091388, 2015-04-15T10:59:51.453Z
Biblioteca CCHLA, -5.8393347, -35.197901, 2015-04-15T11:44:39.900Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-15T13:57:40.136Z
undefined, -5.8454558, -35.2041163, 2015-04-15T15:35:28.033Z
Nordestão Cidade Jardim, -5.8497913, -35.2056616, 2015-04-15T21:38:56.661Z
undefined, -5.8454558, -35.2041163, 2015-04-15T21:50:57.529Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-16T13:48:26.383Z
undefined, -5.8454558, -35.2041163, 2015-04-16T15:08:02.719Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-16T16:04:14.112Z
undefined, -5.8454558, -35.2041163, 2015-04-16T17:34:35.811Z
undefined, -5.8585878, -35.1813636, 2015-04-16T20:21:21.063Z
undefined, -5.8454558, -35.2041163, 2015-04-16T21:14:08.961Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-17T12:00:41.737Z
undefined, -5.8454558, -35.2041163, 2015-04-17T15:58:59.402Z
Natal Shopping, -5.841992, -35.211663, 2015-04-17T21:50:58.925Z
State School Walfredo Gurgel, -5.8384909, -35.217692, 2015-04-18T00:26:27.024Z
undefined, -5.8454558, -35.2041163, 2015-04-18T02:09:52.969Z
undefined, -5.7933192, -35.2171977, 2015-04-18T16:48:25.040Z
undefined, -5.7955658, -35.2193998, 2015-04-18T17:29:18.793Z
undefined, -5.7933192, -35.2171977, 2015-04-18T18:20:03.587Z
Neópolis, -5.8693931, -35.2066038, 2015-04-18T19:51:16.600Z
undefined, -5.8454558, -35.2041163, 2015-04-19T02:01:56.861Z
SERHS Natal Grand Hotel, -5.8549887, -35.181728, 2015-04-19T18:59:58.351Z
undefined, -5.8454558, -35.2041163, 2015-04-19T22:53:05.679Z
House of Peace Cemetery and Crematory, -5.878739, -35.233218, 2015-04-19T23:53:06.722Z
undefined, -5.8454558, -35.2041163, 2015-04-20T05:37:22.906Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-20T11:54:08.080Z
undefined, -5.8454558, -35.2041163, 2015-04-20T15:13:31.810Z
House of Peace Cemetery and Crematory, -5.878739, -35.233218, 2015-04-20T16:47:03.499Z
undefined, -5.8454558, -35.2041163, 2015-04-20T18:57:26.503Z
undefined, -5.8454558, -35.2041163, 2015-04-20T20:39:56.373Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-22T11:57:46.860Z
Grupo de Extensão e Pesquisa em Ergonomia - GREPE, -5.842159, -35.196775, 2015-04-22T15:17:25.169Z
undefined, -5.8454558, -35.2041163, 2015-04-22T17:33:16.925Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-23T12:13:04.532Z
undefined, -5.8454558, -35.2041163, 2015-04-23T15:54:37.870Z
undefined, -5.8425662, -35.1998698, 2015-04-23T21:03:34.742Z
undefined, -5.8454558, -35.2041163, 2015-04-23T21:47:12.445Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-24T12:04:43.685Z
undefined, -5.8425662, -35.1998698, 2015-04-24T15:50:52.932Z
Nordestão Cidade Jardim, -5.8497913, -35.2056616, 2015-04-24T16:41:03.525Z
undefined, -5.8454558, -35.2041163, 2015-04-24T17:26:18.011Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-25T13:22:38.711Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-25T13:40:36.990Z
undefined, -5.8454558, -35.2041163, 2015-04-25T15:09:40.750Z
Arena Das Dunas Stadium, -5.8270108, -35.2123979, 2015-04-26T18:31:00.746Z
undefined, -5.8454558, -35.2041163, 2015-04-27T01:04:29.510Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-27T12:07:38.933Z
undefined, -5.8454558, -35.2041163, 2015-04-27T15:17:26.476Z
undefined, -5.8454558, -35.2041163, 2015-04-27T20:41:10.769Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-28T12:02:53.759Z
undefined, -5.8454558, -35.2041163, 2015-04-28T15:34:12.116Z
Supermercado RedeMAIS Planalto, -5.8534828, -35.2521849, 2015-04-28T17:54:22.339Z
Via Direta Shopping, -5.8404573, -35.2094647, 2015-04-28T21:15:32.016Z
Nordestão Cidade Jardim, -5.8497913, -35.2056616, 2015-04-28T22:43:56.061Z
undefined, -5.8454558, -35.2041163, 2015-04-28T23:34:46.102Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-29T12:04:34.854Z
undefined, -5.8454558, -35.2041163, 2015-04-29T13:24:43.035Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-29T13:58:17.243Z
Via Direta Shopping, -5.8404573, -35.2094647, 2015-04-29T15:29:25.810Z
undefined, -5.8454558, -35.2041163, 2015-04-29T15:49:28.967Z
School of Sciences and Technology, -5.8434501, -35.1994686, 2015-04-30T12:03:36.167Z
undefined, -5.8454558, -35.2041163, 2015-04-30T15:40:43.824Z
undefined, -5.8753909, -35.181866, 2015-04-30T19:28:45.811Z
undefined, -5.8454558, -35.2041163, 2015-04-30T22:21:14.175Z
activity, -5.8441138, -35.2089538, 2015-03-01T00:27:42.252Z
activity, -5.8471264, -35.2052383, 2015-03-01T00:27:42.252Z
activity, -5.8432321, -35.2000541, 2015-03-03T15:37:02.840Z
activity, -5.845581, -35.2042579, 2015-03-03T15:37:02.840Z
activity, -5.8447575, -35.2036743, 2015-03-03T19:32:32.488Z
activity, -5.8432645, -35.1998939, 2015-03-03T19:32:32.488Z
activity, -5.8436722, -35.1996955, 2015-03-03T21:31:07.761Z
activity, -5.8458003, -35.2040634, 2015-03-03T21:31:07.761Z
activity, -5.8501234, -35.2058601, 2015-03-04T19:06:59.305Z
activity, -5.8476705, -35.2089843, 2015-03-04T19:06:59.305Z
activity, -5.8477048, -35.2085304, 2015-03-04T19:07:30.096Z
activity, -5.8404684, -35.2097396, 2015-03-04T19:07:30.096Z
activity, -5.8404684, -35.2097396, 2015-03-04T19:15:02.126Z
activity, -5.8426685, -35.2092132, 2015-03-04T19:15:02.126Z
activity, -5.8426685, -35.2092132, 2015-03-04T19:19:50.539Z
activity, -5.8431401, -35.2074928, 2015-03-04T19:19:50.539Z
activity, -5.8452835, -35.2041397, 2015-03-05T11:54:12.214Z
activity, -5.8431363, -35.1991729, 2015-03-05T11:54:12.214Z
activity, -5.8432984, -35.2000579, 2015-03-05T13:38:56.955Z
activity, -5.8455996, -35.2042427, 2015-03-05T13:38:56.955Z
activity, -5.8439841, -35.2037925, 2015-03-05T13:59:55.659Z
activity, -5.8433737, -35.1999015, 2015-03-05T13:59:55.659Z
activity, -5.8441805, -35.2028961, 2015-03-05T16:06:40.690Z
activity, -5.8431344, -35.1998901, 2015-03-05T16:06:40.690Z
activity, -5.8436689, -35.1997261, 2015-03-05T17:42:46.907Z
activity, -5.8407473, -35.2102851, 2015-03-05T17:42:46.907Z
activity, -5.8407473, -35.2102851, 2015-03-05T17:51:17.451Z
activity, -5.8455805, -35.2042579, 2015-03-05T17:51:17.451Z
activity, -5.8453054, -35.2041625, 2015-03-06T11:59:06.403Z
activity, -5.8451318, -35.203968, 2015-03-06T11:59:06.403Z
activity, -5.8435091, -35.1998405, 2015-03-06T15:40:49.408Z
