name, latitude, longitude, timestamp
activity, -5.8620843, -35.1910934, 2017-04-03T21:51:18Z
activity, -5.863141, -35.1919059, 2017-04-04T00:45:45.800Z
activity, -5.8529829, -35.2022705, 2017-04-04T00:45:45.800Z
activity, -5.8489823, -35.2018814, 2017-04-04T00:45:45.800Z
activity, -5.8453049, -35.2041625, 2017-04-04T00:45:45.800Z
activity, -5.8453049, -35.2041625, 2017-04-04T10:02:22Z
activity, -5.8435516, -35.1994132, 2017-04-04T10:02:22Z
activity, -5.8435516, -35.1994132, 2017-04-04T10:39:39.734Z
activity, -5.8443002, -35.2031555, 2017-04-04T10:39:39.734Z
activity, -5.8453049, -35.2041625, 2017-04-04T12:43:38Z
activity, -5.8417506, -35.20195, 2017-04-04T12:43:38Z
activity, -5.8417506, -35.20195, 2017-04-04T14:39:51Z
activity, -5.8429899, -35.2030296, 2017-04-04T14:39:51Z
activity, -5.8453049, -35.2041625, 2017-04-04T14:39:51Z
activity, -5.8446292, -35.2035293, 2017-04-04T16:04:10Z
activity, -5.8435516, -35.1994132, 2017-04-04T16:04:10Z
activity, -5.8435492, -35.2020225, 2017-04-04T17:31:41.600Z
activity, -5.8453049, -35.2041625, 2017-04-04T17:31:41.600Z
activity, -5.8452749, -35.2041282, 2017-04-04T19:30:00.319Z
activity, -5.8254375, -35.2098274, 2017-04-04T19:30:00.319Z
activity, -5.8254542, -35.2097816, 2017-04-04T19:40:24.200Z
activity, -5.8216452, -35.2062492, 2017-04-04T19:40:24.200Z
activity, -5.8172016, -35.2066726, 2017-04-04T19:40:24.200Z
activity, -5.817027, -35.2003784, 2017-04-04T19:40:24.200Z
activity, -5.8143463, -35.2006568, 2017-04-04T19:40:24.200Z
activity, -5.8113293, -35.2024116, 2017-04-04T19:40:24.200Z
activity, -5.8110442, -35.2044067, 2017-04-04T19:40:24.200Z
activity, -5.793343, -35.2020187, 2017-04-04T19:40:24.200Z
activity, -5.7933702, -35.2023315, 2017-04-04T22:40:18.400Z
activity, -5.8453049, -35.2041625, 2017-04-04T22:40:18.400Z
activity, -5.8443822, -35.2031211, 2017-04-05T10:14:37.578Z
activity, -5.8435516, -35.1994132, 2017-04-05T10:14:37.578Z
activity, -5.8438258, -35.2003936, 2017-04-05T12:14:49Z
activity, -5.8445706, -35.2034606, 2017-04-05T12:14:49Z
activity, -5.8453049, -35.2041625, 2017-04-05T12:29:11.175Z
activity, -5.8452281, -35.2020759, 2017-04-05T12:29:11.175Z
activity, -5.8435516, -35.1994132, 2017-04-05T12:29:11.175Z
activity, -5.8435516, -35.1994132, 2017-04-05T14:07:04.180Z
activity, -5.8453049, -35.2041625, 2017-04-05T14:07:04.180Z
activity, -5.8453049, -35.2041625, 2017-04-05T16:55:17.583Z
activity, -5.8435516, -35.1994132, 2017-04-05T16:55:17.583Z
activity, -5.8436956, -35.1994781, 2017-04-05T17:48:47.099Z
activity, -5.8361692, -35.1982498, 2017-04-05T17:48:47.099Z
activity, -5.8244385, -35.2069587, 2017-04-05T17:48:47.099Z
activity, -5.8244385, -35.2069587, 2017-04-05T19:13:38.700Z
activity, -5.8325996, -35.2031097, 2017-04-05T19:13:38.700Z
activity, -5.8374733, -35.2044677, 2017-04-05T19:13:38.700Z
activity, -5.8404684, -35.2097396, 2017-04-05T19:13:38.700Z
activity, -5.8402576, -35.2098007, 2017-04-05T20:01:01.652Z
activity, -5.8491129, -35.2064781, 2017-04-05T20:01:01.652Z
activity, -5.8491325, -35.2065086, 2017-04-05T20:22:09.595Z
activity, -5.8529853, -35.2024803, 2017-04-05T20:22:09.595Z
activity, -5.8529853, -35.2024803, 2017-04-05T20:40:45.884Z
activity, -5.8453049, -35.2041625, 2017-04-05T20:40:45.884Z
activity, -5.8453049, -35.2041625, 2017-04-05T22:20:45Z
activity, -5.8400769, -35.1979713, 2017-04-05T22:20:45Z
activity, -5.8410649, -35.208477, 2017-04-05T22:20:45Z
activity, -5.8452615, -35.204113, 2017-04-05T22:20:45Z
activity, -5.8453049, -35.2041625, 2017-04-06T10:09:56.502Z
activity, -5.8448538, -35.2016258, 2017-04-06T10:09:56.502Z
activity, -5.8435516, -35.1994132, 2017-04-06T10:09:56.502Z
activity, -5.8435454, -35.1994705, 2017-04-06T12:50:18.037Z
activity, -5.8417506, -35.20195, 2017-04-06T12:50:18.037Z
activity, -5.8417506, -35.20195, 2017-04-06T13:47:00.184Z
activity, -5.843811, -35.2034568, 2017-04-06T13:47:00.184Z
activity, -5.8453049, -35.2041625, 2017-04-06T13:47:00.184Z
activity, -5.8453049, -35.2041625, 2017-04-06T15:55:01.768Z
activity, -5.8459329, -35.2028656, 2017-04-06T15:55:01.768Z
activity, -5.8435516, -35.1994132, 2017-04-06T15:55:01.768Z
activity, -5.8439626, -35.2004966, 2017-04-06T17:45:45.976Z
activity, -5.8453049, -35.2041625, 2017-04-06T17:45:45.976Z
activity, -5.8453049, -35.2041625, 2017-04-06T19:35:38.398Z
activity, -5.7933053, -35.2023086, 2017-04-06T19:35:38.398Z
activity, -5.820671, -35.208599, 2017-04-06T22:05:24.900Z
activity, -5.8216714, -35.2059936, 2017-04-06T22:05:24.900Z
activity, -5.8217024, -35.2061042, 2017-04-06T22:25:17.161Z
activity, -5.8211855, -35.207344, 2017-04-06T22:25:17.161Z
activity, -5.8220405, -35.2084197, 2017-04-06T22:25:17.161Z
activity, -5.8220481, -35.2080841, 2017-04-06T22:36:50.713Z
activity, -5.822072, -35.2051849, 2017-04-06T22:36:50.713Z
activity, -5.8274092, -35.2068519, 2017-04-06T22:36:50.713Z
activity, -5.8283505, -35.2058258, 2017-04-06T22:36:50.713Z
activity, -5.8299417, -35.2050247, 2017-04-06T22:36:50.713Z
activity, -5.833373, -35.2030372, 2017-04-06T22:36:50.713Z
activity, -5.8409075, -35.2011184, 2017-04-06T22:36:50.713Z
activity, -5.8438935, -35.1997718, 2017-04-06T22:36:50.713Z
activity, -5.8452563, -35.2042388, 2017-04-06T22:36:50.713Z
activity, -5.8453049, -35.2041625, 2017-04-07T11:07:49.717Z
activity, -5.8461899, -35.2060661, 2017-04-07T11:07:49.717Z
activity, -5.8483905, -35.2060356, 2017-04-07T11:07:49.717Z
activity, -5.8494782, -35.2070007, 2017-04-07T11:07:49.717Z
activity, -5.8490133, -35.2068443, 2017-04-07T11:14:34.382Z
activity, -5.8133354, -35.2056121, 2017-04-07T11:14:34.382Z
activity, -5.8133358, -35.2056083, 2017-04-07T11:31:43.300Z
activity, -5.8113431, -35.2046432, 2017-04-07T11:31:43.300Z
activity, -5.8121151, -35.2035598, 2017-04-07T11:31:43.300Z
activity, -5.8121151, -35.2035598, 2017-04-07T15:20:43.628Z
activity, -5.84482, -35.2103996, 2017-04-07T15:20:43.628Z
activity, -5.84482, -35.2103996, 2017-04-07T15:49:41.721Z
activity, -5.8459024, -35.212532, 2017-04-07T15:49:41.721Z
activity, -5.8448953, -35.2120895, 2017-04-07T15:58:02.004Z
activity, -5.843482, -35.2180976, 2017-04-07T15:58:02.004Z
activity, -5.8428869, -35.2172966, 2017-04-07T16:06:55Z
activity, -5.8453049, -35.2041625, 2017-04-07T16:06:55Z
activity, -5.8453049, -35.2041625, 2017-04-07T22:16:02.841Z
activity, -5.8437004, -35.1994285, 2017-04-07T22:16:02.841Z
activity, -5.8436956, -35.1994781, 2017-04-07T23:03:57.777Z
activity, -5.8553333, -35.209053, 2017-04-07T23:03:57.777Z
activity, -5.8553333, -35.209053, 2017-04-08T01:19:52.195Z
activity, -5.8451943, -35.2040367, 2017-04-08T01:19:52.195Z
activity, -5.8444318, -35.202919, 2017-04-08T11:28:43.900Z
activity, -5.8435516, -35.1994132, 2017-04-08T11:28:43.900Z
activity, -5.8435325, -35.199604, 2017-04-08T13:03:08.728Z
activity, -5.8452954, -35.2041511, 2017-04-08T13:03:08.728Z
activity, -5.8453049, -35.2041625, 2017-04-08T20:02:56.600Z
activity, -5.8834357, -35.1733894, 2017-04-08T20:02:56.600Z
activity, -5.886578, -35.2101516, 2017-04-08T20:02:56.600Z
activity, -5.8885679, -35.2003784, 2017-04-08T20:02:56.600Z
activity, -5.8885827, -35.2003898, 2017-04-08T20:26:09.789Z
activity, -5.8888535, -35.1994285, 2017-04-08T20:26:09.789Z
activity, -5.8896751, -35.2045211, 2017-04-08T20:26:09.789Z
activity, -5.8896751, -35.2045211, 2017-04-08T23:21:18.066Z
activity, -5.8421301, -35.2095069, 2017-04-08T23:21:18.066Z
activity, -5.8481173, -35.1997108, 2017-04-08T23:21:18.066Z
activity, -5.8515872, -35.20652, 2017-04-08T23:21:18.066Z
activity, -5.8515872, -35.20652, 2017-04-09T00:21:13.200Z
activity, -5.8509683, -35.2052841, 2017-04-09T00:21:13.200Z
activity, -5.8518333, -35.2060966, 2017-04-09T01:09:33.923Z
activity, -5.8529415, -35.2060394, 2017-04-09T01:09:33.923Z
activity, -5.8529438, -35.2060394, 2017-04-09T01:13:20.700Z
activity, -5.8453049, -35.2041625, 2017-04-09T01:13:20.700Z
activity, -5.8453049, -35.2041625, 2017-04-09T19:25:49.428Z
activity, -5.8896751, -35.2045211, 2017-04-09T19:25:49.428Z
activity, -5.8896751, -35.2045211, 2017-04-09T20:12:39.800Z
activity, -5.9074831, -35.1973419, 2017-04-09T20:12:39.800Z
activity, -5.9090762, -35.1996917, 2017-04-09T23:19:56.124Z
activity, -5.8813066, -35.1990356, 2017-04-09T23:19:56.124Z
activity, -5.8813066, -35.1990356, 2017-04-10T00:59:22.863Z
activity, -5.8896751, -35.2045211, 2017-04-10T00:59:22.863Z
activity, -5.8897223, -35.2046661, 2017-04-10T02:08:34.300Z
activity, -5.8715295, -35.2032508, 2017-04-10T02:08:34.300Z
activity, -5.8453049, -35.2041625, 2017-04-10T02:08:34.300Z
activity, -5.8453049, -35.2041625, 2017-04-10T10:59:44.700Z
activity, -5.8445014, -35.2080917, 2017-04-10T10:59:44.700Z
activity, -5.8445014, -35.2080917, 2017-04-10T11:12:23.435Z
activity, -5.8454513, -35.2043266, 2017-04-10T11:12:23.435Z
activity, -5.8453049, -35.2041625, 2017-04-10T20:05:42.914Z
activity, -5.8417506, -35.20195, 2017-04-10T20:05:42.914Z
activity, -5.8417506, -35.20195, 2017-04-10T20:24:19.576Z
activity, -5.8426303, -35.2035675, 2017-04-10T20:24:19.576Z
activity, -5.841526, -35.2044563, 2017-04-10T20:24:19.576Z
activity, -5.8426589, -35.2092208, 2017-04-10T20:24:19.576Z
activity, -5.8448982, -35.2103652, 2017-04-10T21:16:05.489Z
activity, -5.8511643, -35.208126, 2017-04-10T21:16:05.489Z
activity, -5.8452615, -35.204113, 2017-04-10T21:16:05.489Z
activity, -5.8453049, -35.2041625, 2017-04-11T10:06:27.190Z
activity, -5.8435516, -35.1994132, 2017-04-11T10:06:27.190Z
activity, -5.8435454, -35.1994705, 2017-04-11T12:45:10.010Z
activity, -5.8417506, -35.20195, 2017-04-11T12:45:10.010Z
activity, -5.8417506, -35.20195, 2017-04-11T14:17:30.900Z
activity, -5.8453049, -35.2041625, 2017-04-11T14:17:30.900Z
activity, -5.8453049, -35.2041625, 2017-04-11T15:58:20.899Z
activity, -5.8431816, -35.1994094, 2017-04-11T15:58:20.899Z
activity, -5.8435516, -35.1994132, 2017-04-11T17:37:49.076Z
activity, -5.8452053, -35.2041816, 2017-04-11T17:37:49.076Z
activity, -5.8453049, -35.2041625, 2017-04-11T19:33:33.468Z
activity, -5.7971768, -35.1993293, 2017-04-11T19:33:33.468Z
activity, -5.795022, -35.2004547, 2017-04-11T19:33:33.468Z
activity, -5.793343, -35.2020187, 2017-04-11T19:33:33.468Z
activity, -5.7933053, -35.2023086, 2017-04-11T21:45:19.709Z
activity, -5.8452882, -35.2041435, 2017-04-11T21:45:19.709Z
activity, -5.8453049, -35.2041625, 2017-04-11T22:37:36.982Z
activity, -5.8399329, -35.1994323, 2017-04-11T22:37:36.982Z
activity, -5.8399672, -35.198925, 2017-04-12T01:05:56.700Z
activity, -5.8452901, -35.2041473, 2017-04-12T01:05:56.700Z
activity, -5.8453049, -35.2041625, 2017-04-12T10:02:47.060Z
activity, -5.8435173, -35.1997604, 2017-04-12T10:02:47.060Z
activity, -5.8435516, -35.1994132, 2017-04-12T11:59:04Z
activity, -5.8438472, -35.202526, 2017-04-12T11:59:04Z
activity, -5.8453049, -35.2041625, 2017-04-12T23:14:14.143Z
activity, -5.8460111, -35.2051124, 2017-04-12T23:14:14.143Z
activity, -5.8489265, -35.2075691, 2017-04-12T23:14:14.143Z
activity, -5.8466281, -35.2115936, 2017-04-12T23:14:14.143Z
activity, -5.8472371, -35.212944, 2017-04-13T03:28:37.854Z
activity, -5.8491334, -35.210762, 2017-04-13T03:28:37.854Z
activity, -5.8484597, -35.2121505, 2017-04-13T03:28:37.854Z
activity, -5.8474388, -35.2092742, 2017-04-13T03:28:37.854Z
activity, -5.8453049, -35.2041625, 2017-04-13T03:28:37.854Z
activity, -5.8452787, -35.204132, 2017-04-15T18:54:00.988Z
activity, -5.8500018, -35.2053527, 2017-04-15T18:54:00.988Z
activity, -5.8500018, -35.2053527, 2017-04-15T19:30:15.156Z
activity, -5.8453049, -35.2041625, 2017-04-15T19:30:15.156Z
activity, -5.8453049, -35.2041625, 2017-04-16T05:47:52.734Z
activity, -5.8597583, -35.1970024, 2017-04-16T05:47:52.734Z
activity, -5.8452816, -35.2041358, 2017-04-16T05:47:52.734Z
activity, -5.8453049, -35.2041625, 2017-04-17T18:38:06.625Z
activity, -5.8244385, -35.2069587, 2017-04-17T18:38:06.625Z
activity, -5.8243064, -35.2075195, 2017-04-17T20:04:20.865Z
activity, -5.8206262, -35.2087936, 2017-04-17T20:04:20.865Z
activity, -5.8202638, -35.2078857, 2017-04-17T20:10:28.921Z
activity, -5.8202452, -35.2100639, 2017-04-17T20:10:28.921Z
activity, -5.8203053, -35.2099037, 2017-04-17T21:39:20.649Z
activity, -5.8196659, -35.2075653, 2017-04-17T21:39:20.649Z
activity, -5.8194384, -35.2077674, 2017-04-17T22:00:02.358Z
activity, -5.8453049, -35.2041625, 2017-04-17T22:00:02.358Z
activity, -5.8453049, -35.2041625, 2017-04-18T12:49:36.828Z
activity, -5.8417506, -35.20195, 2017-04-18T12:49:36.828Z
activity, -5.8417506, -35.20195, 2017-04-18T14:49:51.815Z
activity, -5.8453049, -35.2041625, 2017-04-18T14:49:51.815Z
activity, -5.8453049, -35.2041625, 2017-04-18T16:03:35.554Z
activity, -5.8435516, -35.1994132, 2017-04-18T16:03:35.554Z
activity, -5.8435158, -35.1997756, 2017-04-18T17:33:32.045Z
activity, -5.8452749, -35.2041282, 2017-04-18T17:33:32.045Z
activity, -5.8453049, -35.2041625, 2017-04-18T19:41:51.116Z
activity, -5.8152942, -35.2059783, 2017-04-18T19:41:51.116Z
activity, -5.7956442, -35.1987457, 2017-04-18T19:41:51.116Z
activity, -5.7933053, -35.2023086, 2017-04-18T19:41:51.116Z
activity, -5.7934513, -35.2020568, 2017-04-18T22:24:15.351Z
activity, -5.830461, -35.2087402, 2017-04-18T22:24:15.351Z
activity, -5.8343958, -35.2036209, 2017-04-18T22:24:15.351Z
activity, -5.840857, -35.2011222, 2017-04-18T22:24:15.351Z
activity, -5.8426427, -35.2005004, 2017-04-18T22:24:15.351Z
activity, -5.843635, -35.2000427, 2017-04-18T22:24:15.351Z
activity, -5.8452739, -35.2041282, 2017-04-18T22:24:15.351Z
activity, -5.8453049, -35.2041625, 2017-04-19T10:08:17.400Z
activity, -5.8435516, -35.1994132, 2017-04-19T10:08:17.400Z
activity, -5.8435516, -35.1994132, 2017-04-19T12:43:58.760Z
activity, -5.8430328, -35.1974983, 2017-04-19T12:43:58.760Z
activity, -5.8453049, -35.2041625, 2017-04-19T12:43:58.760Z
activity, -5.8453049, -35.2041625, 2017-04-19T16:16:02.490Z
activity, -5.845807, -35.205902, 2017-04-19T16:16:02.490Z
activity, -5.8404684, -35.2097396, 2017-04-19T16:16:02.490Z
activity, -5.8408279, -35.2093009, 2017-04-19T18:10:37.513Z
activity, -5.8452749, -35.2041282, 2017-04-19T18:10:37.513Z
activity, -5.8455529, -35.2044448, 2017-04-19T19:01:33.702Z
activity, -5.8498234, -35.2028923, 2017-04-19T19:01:33.702Z
activity, -5.8533849, -35.2019767, 2017-04-19T19:01:33.702Z
activity, -5.8568429, -35.2032356, 2017-04-19T19:01:33.702Z
activity, -5.8571882, -35.2040634, 2017-04-19T22:58:34.572Z
activity, -5.8519701, -35.2035751, 2017-04-19T22:58:34.572Z
activity, -5.8519701, -35.2035751, 2017-04-19T23:38:56.323Z
activity, -5.8417572, -35.2048912, 2017-04-19T23:38:56.323Z
activity, -5.8571882, -35.2040634, 2017-04-19T23:38:56.323Z
activity, -5.8571882, -35.2040634, 2017-04-20T01:27:49.191Z
activity, -5.8453049, -35.2041625, 2017-04-20T01:27:49.191Z
activity, -5.8453049, -35.2041625, 2017-04-20T10:15:31.012Z
activity, -5.8435516, -35.1994132, 2017-04-20T10:15:31.012Z
activity, -5.8435516, -35.1994132, 2017-04-20T12:36:00.458Z
activity, -5.8430719, -35.2005233, 2017-04-20T12:36:00.458Z
activity, -5.8417506, -35.20195, 2017-04-20T12:36:00.458Z
activity, -5.8416833, -35.2019462, 2017-04-20T14:45:23.460Z
activity, -5.8453049, -35.2041625, 2017-04-20T14:45:23.460Z
activity, -5.8453049, -35.2041625, 2017-04-20T15:24:46Z
activity, -5.830574, -35.2132377, 2017-04-20T15:24:46Z
activity, -5.8565688, -35.1981239, 2017-04-20T15:24:46Z
activity, -5.8565688, -35.1981239, 2017-04-20T16:10:05.208Z
activity, -5.8453049, -35.2041625, 2017-04-20T16:10:05.208Z
activity, -5.8444709, -35.2032203, 2017-04-20T16:27:22Z
activity, -5.8438177, -35.2004547, 2017-04-20T16:27:22Z
activity, -5.8435516, -35.1994132, 2017-04-20T17:21:30.095Z
activity, -5.8452696, -35.2041244, 2017-04-20T17:21:30.095Z
activity, -5.8453049, -35.2041625, 2017-04-20T19:26:51.977Z
activity, -5.8452944, -35.2021598, 2017-04-20T19:26:51.977Z
activity, -5.8498744, -35.2030143, 2017-04-20T19:26:51.977Z
activity, -5.851159, -35.2046165, 2017-04-20T19:26:51.977Z
activity, -5.8440427, -35.208477, 2017-04-20T19:26:51.977Z
activity, -5.8338904, -35.2124595, 2017-04-20T19:26:51.977Z
activity, -5.7969155, -35.1992301, 2017-04-20T19:26:51.977Z
activity, -5.793343, -35.2020187, 2017-04-20T19:26:51.977Z
activity, -5.7933053, -35.2023086, 2017-04-20T21:48:18.406Z
activity, -5.799726, -35.2003974, 2017-04-20T21:48:18.406Z
activity, -5.8033246, -35.2024078, 2017-04-20T21:48:18.406Z
activity, -5.8264641, -35.208641, 2017-04-20T21:48:18.406Z
activity, -5.8288917, -35.2089157, 2017-04-20T21:48:18.406Z
activity, -5.8318524, -35.205101, 2017-04-20T21:48:18.406Z
activity, -5.8368105, -35.2016944, 2017-04-20T21:48:18.406Z
activity, -5.8405528, -35.2015266, 2017-04-20T21:48:18.406Z
activity, -5.8453049, -35.2041625, 2017-04-20T21:48:18.406Z
activity, -5.8452696, -35.2041244, 2017-04-21T18:50:25.575Z
activity, -5.8770036, -35.176464, 2017-04-21T18:50:25.575Z
activity, -5.8746504, -35.1788825, 2017-04-21T19:00:17.153Z
activity, -5.8764128, -35.1753005, 2017-04-21T19:00:17.153Z
activity, -5.8779082, -35.174324, 2017-04-21T19:00:17.153Z
activity, -5.8767976, -35.1750411, 2017-04-21T19:44:30.657Z
activity, -5.8724584, -35.1775207, 2017-04-21T19:44:30.657Z
activity, -5.8797073, -35.1730346, 2017-04-21T19:44:30.657Z
activity, -5.8769626, -35.1749839, 2017-04-21T19:44:30.657Z
activity, -5.8793706, -35.1752624, 2017-04-21T21:25:59.671Z
activity, -5.8844633, -35.16576, 2017-04-21T21:25:59.671Z
activity, -5.8593292, -35.2060775, 2017-04-21T21:25:59.671Z
activity, -5.8593292, -35.2060775, 2017-04-22T00:38:32.471Z
activity, -5.8562917, -35.2111854, 2017-04-22T00:38:32.471Z
activity, -5.8559789, -35.2092552, 2017-04-22T00:38:32.471Z
activity, -5.855051, -35.2089729, 2017-04-22T06:19:39.519Z
activity, -5.8386888, -35.2104225, 2017-04-22T06:19:39.519Z
activity, -5.8452606, -35.204113, 2017-04-22T06:19:39.519Z
activity, -5.8452696, -35.2041244, 2017-04-22T20:07:15.455Z
activity, -5.8301606, -35.2173652, 2017-04-22T20:07:15.455Z
activity, -5.8302359, -35.218193, 2017-04-22T21:44:46.792Z
activity, -5.8452787, -35.204132, 2017-04-22T21:44:46.792Z
activity, -5.8452696, -35.2041244, 2017-04-22T23:04:03.755Z
activity, -5.8897371, -35.2045288, 2017-04-22T23:04:03.755Z
activity, -5.8901386, -35.2046432, 2017-04-23T06:50:20.540Z
activity, -5.8735256, -35.2028312, 2017-04-23T06:50:20.540Z
activity, -5.8452405, -35.2040901, 2017-04-23T06:50:20.540Z
activity, -5.8452696, -35.2041244, 2017-04-24T12:15:22.555Z
activity, -5.8435516, -35.1994132, 2017-04-24T12:15:22.555Z
activity, -5.8435516, -35.1994132, 2017-04-24T12:54:04.953Z
activity, -5.8451991, -35.2040443, 2017-04-24T12:54:04.953Z
activity, -5.8453021, -35.2041587, 2017-04-24T21:48:24.600Z
activity, -5.8210887, -35.202526, 2017-04-24T21:48:24.600Z
activity, -5.8212704, -35.2021064, 2017-04-24T22:08:32Z
activity, -5.8268899, -35.2073364, 2017-04-24T22:08:32Z
activity, -5.8304405, -35.2087974, 2017-04-24T22:08:32Z
activity, -5.8363704, -35.202877, 2017-04-24T22:08:32Z
activity, -5.8453021, -35.2041587, 2017-04-24T22:08:32Z
activity, -5.8453021, -35.2041587, 2017-04-24T23:45:55.623Z
activity, -5.7933645, -35.2020263, 2017-04-24T23:45:55.623Z
activity, -5.7933583, -35.2020225, 2017-04-25T00:08:41.884Z
activity, -5.8036246, -35.2051696, 2017-04-25T00:08:41.884Z
activity, -5.8199844, -35.2110557, 2017-04-25T00:08:41.884Z
activity, -5.8172979, -35.201168, 2017-04-25T00:08:41.884Z
activity, -5.8212699, -35.2019424, 2017-04-25T00:08:41.884Z
activity, -5.8208422, -35.2031326, 2017-04-25T00:08:41.884Z
activity, -5.8278427, -35.2076225, 2017-04-25T00:08:41.884Z
activity, -5.8251595, -35.2033691, 2017-04-25T00:08:41.884Z
activity, -5.8344635, -35.203041, 2017-04-25T00:08:41.884Z
activity, -5.8368868, -35.2016983, 2017-04-25T00:08:41.884Z
activity, -5.8415851, -35.2000617, 2017-04-25T00:08:41.884Z
activity, -5.8453021, -35.2041587, 2017-04-25T00:08:41.884Z
activity, -5.8453021, -35.2041587, 2017-04-25T10:14:10.814Z
activity, -5.8435516, -35.1994132, 2017-04-25T10:14:10.814Z
activity, -5.8435454, -35.1994705, 2017-04-25T12:15:08.724Z
activity, -5.8417506, -35.20195, 2017-04-25T12:15:08.724Z
activity, -5.8417506, -35.20195, 2017-04-25T12:33:15.439Z
activity, -5.843398, -35.2020187, 2017-04-25T12:33:15.439Z
activity, -5.8424844, -35.2018508, 2017-04-25T12:33:15.439Z
activity, -5.8417506, -35.20195, 2017-04-25T14:23:46.650Z
activity, -5.8453021, -35.2041587, 2017-04-25T14:23:46.650Z
activity, -5.8452749, -35.2041282, 2017-04-25T16:06:06.925Z
activity, -5.8435516, -35.1994132, 2017-04-25T16:06:06.925Z
activity, -5.8435516, -35.1994132, 2017-04-25T18:06:57.763Z
activity, -5.8445825, -35.2034759, 2017-04-25T18:06:57.763Z
activity, -5.845107, -35.2046699, 2017-04-25T19:35:31.400Z
activity, -5.845457, -35.205471, 2017-04-25T19:35:31.400Z
activity, -5.8448367, -35.2080612, 2017-04-25T19:35:31.400Z
activity, -5.83606, -35.2112846, 2017-04-25T19:35:31.400Z
activity, -5.795876, -35.1988296, 2017-04-25T19:35:31.400Z
activity, -5.79532, -35.1996955, 2017-04-25T19:35:31.400Z
activity, -5.793343, -35.2020187, 2017-04-25T19:35:31.400Z
activity, -5.793343, -35.2020187, 2017-04-25T22:08:48.875Z
activity, -5.8008089, -35.2041206, 2017-04-25T22:08:48.875Z
activity, -5.8093671, -35.2072334, 2017-04-25T22:08:48.875Z
activity, -5.8173046, -35.2101249, 2017-04-25T22:08:48.875Z
activity, -5.8219075, -35.2117576, 2017-04-25T22:08:48.875Z
activity, -5.8252258, -35.2122383, 2017-04-25T22:08:48.875Z
activity, -5.8431153, -35.2089729, 2017-04-25T22:08:48.875Z
activity, -5.8453021, -35.2041587, 2017-04-25T22:08:48.875Z
activity, -5.8452749, -35.2041282, 2017-04-26T10:03:41.029Z
activity, -5.8435516, -35.1994132, 2017-04-26T10:03:41.029Z
activity, -5.8438668, -35.2000236, 2017-04-26T15:39:18.436Z
activity, -5.8453021, -35.2041587, 2017-04-26T15:39:18.436Z
