name, latitude, longitude, timestamp
activity, -5.843204, -35.1991806, 2016-04-30T00:56:48.374Z
activity, -5.8452644, -35.2041168, 2016-04-30T00:56:48.374Z
activity, -5.845221, -35.2040672, 2016-04-30T19:18:08.777Z
activity, -5.8521723, -35.2060775, 2016-04-30T19:18:08.777Z
activity, -5.8522276, -35.2060737, 2016-04-30T22:24:17.923Z
activity, -5.8452672, -35.2041206, 2016-04-30T22:24:17.923Z
activity, -5.8453402, -35.2042045, 2016-04-30T22:46:53.109Z
activity, -5.8468484, -35.1984748, 2016-04-30T22:46:53.109Z
activity, -5.8468484, -35.1984748, 2016-04-30T23:51:07.480Z
activity, -5.8520083, -35.206089, 2016-04-30T23:51:07.480Z
activity, -23.4271917, -46.4733754, 2016-04-06T09:09:33.550Z
activity, -23.4292059, -46.4807666, 2016-04-06T14:54:31.752Z
activity, -23.428669, -46.4818303, 2016-04-06T14:57:07.600Z
activity, -5.8448407, -35.2036018, 2016-04-27T21:50:56.614Z
activity, -5.8432088, -35.1992869, 2016-04-29T23:28:13.729Z
activity, -5.8420246, -35.2014896, 2016-04-29T23:50:42.482Z
activity, -5.8428619, -35.2000741, 2016-04-29T23:52:43.783Z
Fontana di Piazza Farnese, 41.8950097, 12.4714431, 2016-04-02T08:18:00Z
undefined, 41.8975193, 12.4739672, 2016-04-02T09:30:00Z
Piazza Navona, 41.8991633, 12.4730742, 2016-04-02T09:44:00Z
Pantheon, 41.8986108, 12.4768729, 2016-04-02T11:12:00Z
Trevi Fountain, 41.9009325, 12.483313, 2016-04-02T12:08:00Z
Sallustiano Obelisk, 41.9061696, 12.4832106, 2016-04-02T13:05:00Z
Passeggiata del Pincio, 41.9109886, 12.4809335, 2016-04-02T14:15:00Z
Piazza del Popolo, 41.9107038, 12.4763579, 2016-04-02T14:39:00Z
Ponte Cavour, NaN, NaN, 2016-04-02T15:14:00Z
Piazza Cavour, NaN, NaN, 2016-04-02T15:24:00Z
St. Angelo Bridge, 41.901788, 12.4664617, 2016-04-02T16:00:00Z
undefined, 51.5958773, -0.2435642, 2016-04-05T08:31:09.490Z
The Moon Under Water, 51.5874311, -0.2507592, 2016-04-05T10:42:19.398Z
Darwin Brasserie, 51.5112581, -0.0835534, 2016-04-05T12:50:59.102Z
undefined, 51.5958773, -0.2435642, 2016-04-05T15:26:50.528Z
Sao Paulo International Airport, -23.4305731, -46.473043, 2016-04-06T09:09:33.550Z
Natal International Airport, -5.7683681, -35.3673818, 2016-04-06T18:01:31.505Z
undefined, -5.843426, -35.20484, 2016-04-06T19:18:17.836Z
undefined, -5.8454603, -35.2040901, 2016-04-06T19:48:24.820Z
undefined, -5.848508, -35.2069283, 2016-04-06T21:30:26.634Z
Carrefour, -5.8450788, -35.2108879, 2016-04-06T22:46:13.249Z
Mirassol set Christmas tree, -5.8461508, -35.207512, 2016-04-06T23:05:54.550Z
Carrefour, -5.8450788, -35.2108879, 2016-04-06T23:25:46.633Z
undefined, -5.8454603, -35.2040901, 2016-04-09T13:04:50.316Z
undefined, -5.8454603, -35.2040901, 2016-04-10T02:22:12.026Z
Condomínio Liberdade, -5.8603091, -35.1993357, 2016-04-10T23:22:49.963Z
Residencial Neópolis, -5.8592531, -35.2089993, 2016-04-11T02:10:23.553Z
undefined, -5.8454603, -35.2040901, 2016-04-11T03:27:32.331Z
Fundação Helio Galvão, -5.7932714, -35.2021113, 2016-04-12T18:32:09.687Z
undefined, -5.8311107, -35.2177085, 2016-04-12T20:41:01.877Z
undefined, -5.8454603, -35.2040901, 2016-04-12T23:18:28.729Z
School of Sciences and Technology, -5.8434568, -35.1994619, 2016-04-13T14:07:11.802Z
undefined, -5.8454603, -35.2040901, 2016-04-13T14:49:02.585Z
School of Sciences and Technology, -5.8434568, -35.1994619, 2016-04-13T16:42:44.929Z
undefined, -5.8454603, -35.2040901, 2016-04-13T17:37:01.146Z
undefined, -5.8311107, -35.2177085, 2016-04-13T19:17:45.962Z
undefined, -5.8454603, -35.2040901, 2016-04-13T21:11:55.942Z
School of Sciences and Technology, -5.8434568, -35.1994619, 2016-04-13T22:05:41.288Z
School of Sciences and Technology, -5.8434568, -35.1994619, 2016-04-14T00:05:24.270Z
undefined, -5.8454603, -35.2040901, 2016-04-14T01:04:29.377Z
Fundação Helio Galvão, -5.7932714, -35.2021113, 2016-04-14T18:22:16.513Z
undefined, -5.8454603, -35.2040901, 2016-04-14T21:05:38.733Z
School of Sciences and Technology, -5.8434568, -35.1994619, 2016-04-15T14:47:54.817Z
undefined, -5.8454603, -35.2040901, 2016-04-15T15:56:36.302Z
School of Sciences and Technology, -5.8434568, -35.1994619, 2016-04-15T16:34:15.343Z
undefined, -5.8454603, -35.2040901, 2016-04-15T19:53:02.832Z
School of Sciences and Technology, -5.8434568, -35.1994619, 2016-04-15T23:58:02.165Z
undefined, -5.8454603, -35.2040901, 2016-04-16T01:11:34.900Z
undefined, -5.845462, -35.204095, 2016-04-24T04:04:21.093Z
Natal Shopping, -5.8419815, -35.2105808, 2016-04-24T16:50:39.354Z
undefined, -5.845462, -35.204095, 2016-04-24T17:50:09.844Z
EC&T - Escola de Ciência & Tecnologia, -5.8434801, -35.1993799, 2016-04-25T12:19:14.748Z
undefined, -5.845462, -35.204095, 2016-04-25T14:07:36.735Z
EC&T - Escola de Ciência & Tecnologia, -5.8434801, -35.1993799, 2016-04-25T18:52:38.067Z
undefined, -5.845462, -35.204095, 2016-04-25T21:30:30.527Z
EC&T - Escola de Ciência & Tecnologia, -5.8434801, -35.1993799, 2016-04-27T14:10:33.169Z
undefined, -5.845462, -35.204095, 2016-04-27T17:46:20.133Z
EC&T - Escola de Ciência & Tecnologia, -5.8434801, -35.1993799, 2016-04-27T21:53:02.747Z
undefined, -5.845462, -35.204095, 2016-04-28T01:03:34.847Z
Fundação Helio Galvão, -5.7932714, -35.2021113, 2016-04-28T18:32:51.138Z
undefined, -5.845462, -35.204095, 2016-04-28T21:02:27.209Z
EC&T - Escola de Ciência & Tecnologia, -5.8434801, -35.1993799, 2016-04-29T14:22:12.390Z
undefined, -5.845462, -35.204095, 2016-04-29T17:54:00.463Z
EC&T - Escola de Ciência & Tecnologia, -5.8434801, -35.1993799, 2016-04-29T20:46:01.649Z
Centro de Biociências da UFRN, -5.8418952, -35.2020728, 2016-04-29T23:28:56.971Z
EC&T - Escola de Ciência & Tecnologia, -5.8434801, -35.1993799, 2016-04-29T23:52:43.783Z
undefined, -5.845462, -35.204095, 2016-04-30T01:08:19.273Z
undefined, -5.8513971, -35.2061732, 2016-04-30T19:53:25.902Z
undefined, -5.845462, -35.204095, 2016-04-30T22:28:20.802Z
activity, -5.8453378, -35.2042007, 2016-07-02T21:48:16.964Z
activity, -5.8447265, -35.2142219, 2016-07-02T21:48:16.964Z
activity, -5.8447265, -35.2142219, 2016-07-02T22:31:17.712Z
activity, -5.8428349, -35.2135047, 2016-07-02T22:31:17.712Z
activity, -5.8428349, -35.2135047, 2016-07-03T00:10:47.404Z
activity, -5.8378729, -35.206295, 2016-07-03T00:10:47.404Z
activity, -5.837984, -35.2060356, 2016-07-03T09:19:32.360Z
activity, -5.8452715, -35.2041244, 2016-07-03T09:19:32.360Z
activity, -5.8453378, -35.2042007, 2016-07-03T17:53:05.173Z
activity, -5.8404254, -35.2086105, 2016-07-03T17:53:05.173Z
activity, -5.8404254, -35.2086105, 2016-07-03T19:05:26.359Z
activity, -5.830842, -35.2171554, 2016-07-03T19:05:26.359Z
activity, -5.830842, -35.2171554, 2016-07-03T21:17:42.439Z
activity, -5.8300399, -35.2174148, 2016-07-03T21:17:42.439Z
activity, -5.8453378, -35.2042007, 2016-07-03T21:17:42.439Z
activity, -5.8452768, -35.204132, 2016-07-04T17:42:57.720Z
activity, -5.8114442, -35.2079086, 2016-07-04T17:42:57.720Z
activity, -5.818438, -35.2067909, 2016-07-04T19:14:14.978Z
activity, -5.8453197, -35.2041778, 2016-07-04T19:14:14.978Z
activity, -5.8453378, -35.2042007, 2016-07-04T21:48:45.527Z
activity, -5.8537087, -35.2079772, 2016-07-04T21:48:45.527Z
activity, -5.8537087, -35.2079772, 2016-07-05T00:17:02.618Z
activity, -5.8453378, -35.2042007, 2016-07-05T00:17:02.618Z
activity, -5.8453378, -35.2042007, 2016-07-05T21:17:18.535Z
activity, -5.8414731, -35.2117233, 2016-07-05T21:17:18.535Z
activity, -5.8425674, -35.2120628, 2016-07-05T22:20:08.927Z
activity, -5.84482, -35.2103996, 2016-07-05T22:20:08.927Z
activity, -5.84482, -35.2103996, 2016-07-05T22:38:19.471Z
activity, -5.8417296, -35.2123756, 2016-07-05T22:38:19.471Z
activity, -5.8417105, -35.212326, 2016-07-05T22:38:19.471Z
activity, -5.8416647, -35.2122116, 2016-07-05T23:57:04.305Z
activity, -5.8452711, -35.2041244, 2016-07-05T23:57:04.305Z
activity, -5.8452711, -35.2041244, 2016-07-06T01:04:04.301Z
activity, -5.8452715, -35.2041244, 2016-07-06T01:04:04.301Z
activity, -5.8453378, -35.2042007, 2016-07-06T02:03:35.968Z
activity, -5.8452615, -35.204113, 2016-07-06T02:03:35.968Z
activity, -5.8453378, -35.2042007, 2016-07-06T20:42:14.362Z
activity, -5.8447685, -35.2026252, 2016-07-06T20:42:14.362Z
activity, -5.8447685, -35.2026252, 2016-07-06T20:59:03Z
activity, -5.8659076, -35.1853332, 2016-07-06T20:59:03Z
activity, -5.8658638, -35.1854057, 2016-07-06T21:25:12.464Z
activity, -5.8659996, -35.1858863, 2016-07-06T21:25:12.464Z
activity, -5.8664746, -35.1844062, 2016-07-06T23:21:21.336Z
activity, -5.8667721, -35.1851921, 2016-07-06T23:21:21.336Z
activity, -5.8658638, -35.1854057, 2016-07-06T23:21:21.336Z
activity, -5.8665266, -35.1843185, 2016-07-07T02:06:16.735Z
activity, -5.845282, -35.2041358, 2016-07-07T02:06:16.735Z
activity, -5.845263, -35.2041168, 2016-07-07T20:38:06.181Z
activity, -5.8557453, -35.202732, 2016-07-07T20:38:06.181Z
activity, -5.8557353, -35.2027206, 2016-07-07T23:46:57.964Z
activity, -5.8536062, -35.2014694, 2016-07-07T23:46:57.964Z
activity, -5.8540177, -35.201168, 2016-07-07T23:49:27.602Z
activity, -5.8452882, -35.2041435, 2016-07-07T23:49:27.602Z
activity, -5.8453378, -35.2042007, 2016-07-08T01:33:44.195Z
activity, -5.8623008, -35.1925811, 2016-07-08T01:33:44.195Z
activity, -5.8623008, -35.1925811, 2016-07-08T05:22:08.882Z
activity, -5.8452467, -35.2040977, 2016-07-08T05:22:08.882Z
activity, -5.8453378, -35.2042007, 2016-07-08T19:20:21.625Z
activity, -5.84482, -35.2103996, 2016-07-08T19:20:21.625Z
activity, -5.84482, -35.2103996, 2016-07-08T19:47:22.127Z
activity, -5.8421263, -35.2105026, 2016-07-08T19:47:22.127Z
activity, -5.8425598, -35.2119598, 2016-07-08T21:20:39.176Z
activity, -5.8486027, -35.20578, 2016-07-08T21:20:39.176Z
activity, -5.8452529, -35.2041053, 2016-07-08T21:20:39.176Z
activity, -5.8453378, -35.2042007, 2016-07-08T22:04:09.451Z
activity, -5.8557639, -35.1989288, 2016-07-08T22:04:09.451Z
activity, -5.8557567, -35.2027435, 2016-07-09T03:09:14.103Z
activity, -5.8453378, -35.2042007, 2016-07-09T03:09:14.103Z
activity, -5.8453378, -35.2042007, 2016-07-09T17:40:08.180Z
activity, -5.8541302, -35.2010269, 2016-07-09T17:40:08.180Z
activity, -5.8562598, -35.2006301, 2016-07-09T22:04:53.709Z
activity, -5.8531789, -35.2060241, 2016-07-09T22:04:53.709Z
activity, -5.8453764, -35.2020874, 2016-07-09T22:04:53.709Z
activity, -5.8559651, -35.2003631, 2016-07-09T22:04:53.709Z
activity, -5.8559813, -35.2003746, 2016-07-10T00:12:57.128Z
activity, -5.8499794, -35.2060241, 2016-07-10T00:12:57.128Z
activity, -5.849852, -35.2061729, 2016-07-10T00:47:44.637Z
activity, -5.8452553, -35.2041053, 2016-07-10T00:47:44.637Z
activity, -5.8453378, -35.2042007, 2016-07-10T17:50:40.265Z
activity, -5.8734188, -35.1796798, 2016-07-10T17:50:40.265Z
activity, -5.8453378, -35.2042007, 2016-07-10T19:01:33.623Z
activity, -5.8423624, -35.2108306, 2016-07-10T19:01:33.623Z
activity, -5.8408179, -35.2146606, 2016-07-10T20:14:50.283Z
activity, -5.8425674, -35.2120628, 2016-07-10T20:14:50.283Z
activity, -5.842916, -35.2118988, 2016-07-10T22:31:43.110Z
activity, -5.837182, -35.2112541, 2016-07-10T22:31:43.110Z
activity, -5.8378462, -35.2112922, 2016-07-10T22:53:19.745Z
activity, -5.7773976, -35.2035598, 2016-07-10T22:53:19.745Z
activity, -5.7773976, -35.2035598, 2016-07-11T09:17:33.908Z
activity, -5.8453378, -35.2042007, 2016-07-11T09:17:33.908Z
activity, -5.8452992, -35.2041549, 2016-07-12T18:03:23.575Z
activity, -5.8305802, -35.213211, 2016-07-12T18:03:23.575Z
activity, -5.8453378, -35.2042007, 2016-07-12T18:03:23.575Z
activity, -5.8452458, -35.2040977, 2016-07-15T20:14:26.947Z
activity, -5.8435101, -35.2104873, 2016-07-15T20:14:26.947Z
activity, -5.8428845, -35.2098312, 2016-07-15T20:32:51.647Z
activity, -5.8428316, -35.2117462, 2016-07-15T20:32:51.647Z
activity, -5.8428802, -35.2118339, 2016-07-15T21:23:55.997Z
activity, -5.8444738, -35.2105484, 2016-07-15T21:23:55.997Z
activity, -5.8469548, -35.2084579, 2016-07-15T21:23:55.997Z
activity, -5.8461613, -35.2089614, 2016-07-15T23:44:10.001Z
activity, -5.8458528, -35.2099647, 2016-07-15T23:44:10.001Z
activity, -5.8470411, -35.2083053, 2016-07-15T23:44:10.001Z
activity, -5.8437552, -35.2115821, 2016-07-15T23:44:10.001Z
activity, -5.8427491, -35.2115783, 2016-07-15T23:44:10.001Z
activity, -5.8428688, -35.2118148, 2016-07-16T01:28:26.118Z
activity, -5.8452544, -35.2041053, 2016-07-16T01:28:26.118Z
activity, -5.8453378, -35.2042007, 2016-07-16T20:48:09.386Z
activity, -5.8572778, -35.2096099, 2016-07-16T20:48:09.386Z
activity, -5.85502, -35.2089614, 2016-07-17T01:37:21.375Z
activity, -5.8585195, -35.2086906, 2016-07-17T01:37:21.375Z
activity, -5.8453378, -35.2042007, 2016-07-17T01:37:21.375Z
activity, -5.8452773, -35.204132, 2016-07-18T09:54:53.736Z
activity, -5.7819781, -35.1970634, 2016-07-18T09:54:53.736Z
activity, -5.7745361, -35.2029685, 2016-07-18T09:54:53.736Z
activity, -5.7784261, -35.2049293, 2016-07-18T09:54:53.736Z
activity, -5.798068, -35.2135124, 2016-07-18T09:54:53.736Z
activity, -5.8156785, -35.2178039, 2016-07-18T09:54:53.736Z
activity, -5.8157114, -35.2172584, 2016-07-18T11:42:54.707Z
activity, -5.8452939, -35.2041511, 2016-07-18T11:42:54.707Z
activity, -5.8453378, -35.2042007, 2016-07-18T21:12:19.473Z
activity, -5.8507571, -35.2038841, 2016-07-18T21:12:19.473Z
activity, -5.8519368, -35.2037544, 2016-07-18T22:17:35.401Z
activity, -5.8452892, -35.2041435, 2016-07-18T22:17:35.401Z
activity, -5.8452773, -35.204132, 2016-07-19T18:06:38.418Z
activity, -5.7933101, -35.2020072, 2016-07-19T18:06:38.418Z
activity, -5.7933053, -35.2023086, 2016-07-19T20:41:24.984Z
activity, -5.8312377, -35.2173614, 2016-07-19T20:41:24.984Z
activity, -5.8302702, -35.2182006, 2016-07-19T21:19:54.379Z
activity, -5.8319277, -35.2194671, 2016-07-19T21:19:54.379Z
activity, -5.8346962, -35.2150878, 2016-07-19T21:19:54.379Z
activity, -5.8312377, -35.2173614, 2016-07-19T21:19:54.379Z
activity, -5.8316535, -35.2165184, 2016-07-19T23:52:57.054Z
activity, -5.8308129, -35.2171516, 2016-07-19T23:52:57.054Z
activity, -5.8452916, -35.2041473, 2016-07-19T23:52:57.054Z
activity, -5.8453378, -35.2042007, 2016-07-20T22:25:34.084Z
activity, -5.8494954, -35.2041625, 2016-07-20T22:25:34.084Z
activity, -5.8507342, -35.2051315, 2016-07-21T00:49:18.763Z
activity, -5.8525023, -35.206005, 2016-07-21T00:49:18.763Z
activity, -5.8515868, -35.2081871, 2016-07-21T00:49:18.763Z
activity, -5.853682, -35.2088203, 2016-07-21T00:49:18.763Z
activity, -5.8586115, -35.2083892, 2016-07-21T00:49:18.763Z
activity, -5.8585195, -35.2086906, 2016-07-21T02:40:43.695Z
activity, -5.8452353, -35.2040824, 2016-07-21T02:40:43.695Z
undefined, -5.8454393, -35.2040062, 2016-07-02T16:46:58Z
001664 - João Medeiros, 814, -5.8379271, -35.2062862, 2016-07-03T01:17:35.543Z
undefined, -5.8454603, -35.2040901, 2016-07-03T09:29:34.588Z
undefined, -5.8454603, -35.2040901, 2016-07-03T21:54:15.902Z
Midway Mall, -5.8109711, -35.2061844, 2016-07-04T18:11:57.834Z
undefined, -5.8454603, -35.2040901, 2016-07-04T19:28:24.740Z
undefined, -5.8538667, -35.2079777, 2016-07-04T22:12:38.356Z
undefined, -5.8454603, -35.2040901, 2016-07-05T00:23:05.331Z
Natal Shopping, -5.841992, -35.211663, 2016-07-05T21:35:35.559Z
Carrefour, -5.8450788, -35.2108879, 2016-07-05T22:32:17.242Z
Natal Shopping, -5.841992, -35.211663, 2016-07-05T23:25:31.543Z
undefined, -5.8454603, -35.2040901, 2016-07-06T01:06:04.768Z
undefined, -5.8454603, -35.2040901, 2016-07-06T02:22:06.614Z
Moviecom Cinemas, -22.9091984, -47.0945511, 2016-07-06T21:10:52.350Z
Praia Shopping, -5.8663601, -35.1855985, 2016-07-06T21:27:13.419Z
Moviecom Cinemas, -22.9091984, -47.0945511, 2016-07-06T23:42:37.840Z
undefined, -5.8454603, -35.2040901, 2016-07-07T02:14:31.016Z
Ápice Academia, -5.8559421, -35.202525, 2016-07-07T20:44:45.389Z
undefined, -5.8454603, -35.2040901, 2016-07-07T23:53:51.820Z
Whiskritório, -5.862452, -35.1923815, 2016-07-08T01:45:48.782Z
